No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
195,33346,6/17/2023,3:00:10,6/17/2023,3:00:10 AM,Collar,8/3/2023,9:58:08 AM,-2671746,-4425392,3724123,35.952512,-121.1206789,332.96,1.2,val. GPS-3D,,10,32,44,31,44,21,44,28,44,10,38,8,29,25,32,1,44,2,44,4,29,0,0,0,0,,,3.44,3.74,33,10669489.76,3980313.682,N/A,N/A
194,33346,6/17/2023,0:00:38,6/17/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671731,-4425351,3724128,35.9527752,-121.1207714,301.2,1.4,val. GPS-3D,,7,10,41,27,35,23,41,8,35,24,32,32,35,21,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,37,10669480.85,3980342.72,N/A,N/A
193,33346,6/16/2023,21:00:19,6/16/2023,9:00:19 PM,Collar,8/3/2023,9:58:08 AM,-2671730,-4425326,3724092,35.9526286,-121.1209051,262.32,1,val. GPS-3D,,9,26,38,15,41,13,38,18,41,16,32,29,38,10,35,5,29,25,29,0,0,0,0,0,0,,,3.44,3.74,35,10669469.1,3980326.219,N/A,N/A
192,33346,6/16/2023,18:00:38,6/16/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671988,-4425581,3723653,35.9475654,-121.1218923,289.26,1,val. GPS-3D,,10,5,44,20,44,12,44,25,41,18,29,29,41,11,38,6,29,24,29,28,29,0,0,0,0,,,3.46,3.74,34,10669390.87,3979762.831,N/A,N/A
191,33346,6/16/2023,15:00:18,6/16/2023,3:00:18 PM,Collar,8/3/2023,9:58:08 AM,-2671985,-4425572,3723658,35.9476508,-121.1219154,284.71,1.2,val. GPS-3D,,7,19,41,6,44,17,38,14,32,12,35,13,29,15,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,32,10669388.61,3979772.269,N/A,N/A
190,33346,6/16/2023,12:00:38,6/16/2023,12:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671988,-4425573,3723649,35.9475724,-121.1219382,281.37,1.2,val. GPS-3D,,10,15,41,30,41,13,44,14,41,17,35,19,35,21,29,7,29,2,29,1,29,0,0,0,0,,,3.44,3.74,28,10669386.72,3979763.533,N/A,N/A
189,33346,6/16/2023,9:00:12,6/16/2023,9:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2671890,-4425706,3723550,35.9465157,-121.1202465,274.42,1.6,val. GPS-3D,,6,4,44,7,44,9,47,16,35,27,38,30,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,27,10669541.57,3979649.253,N/A,N/A
188,33346,6/16/2023,6:00:32,6/16/2023,6:00:32 AM,Collar,8/3/2023,9:58:08 AM,-2671963,-4425685,3723549,35.9464039,-121.1210594,289.83,1,val. GPS-3D,,11,7,38,3,47,4,44,6,41,31,44,26,41,9,41,16,38,1,35,2,32,28,38,0,0,,,3.42,3.72,27,10669468.49,3979635.439,N/A,N/A
187,33346,6/16/2023,3:00:21,6/16/2023,3:00:21 AM,Collar,8/3/2023,9:58:08 AM,-2671891,-4425740,3723719,35.947592,-121.1200612,397.61,1.2,val. GPS-3D,,8,21,44,10,38,31,41,32,44,8,29,3,41,2,44,25,29,0,0,0,0,0,0,0,0,,,3.42,3.72,31,10669555.99,3979768.966,N/A,N/A
186,33346,6/16/2023,0:00:33,6/16/2023,12:00:33 AM,Collar,8/3/2023,9:58:08 AM,-2671728,-4425353,3724120,35.952716,-121.1207315,296.64,1.2,val. GPS-3D,,8,24,35,18,44,8,38,23,44,10,47,27,44,32,44,16,29,0,0,0,0,0,0,0,0,,,3.44,3.74,37,10669484.58,3980336.22,N/A,N/A
185,33346,6/15/2023,21:00:34,6/15/2023,9:00:34 PM,Collar,8/3/2023,9:58:08 AM,-2671991,-4425549,3723702,35.9480596,-121.1221041,297.11,1,val. GPS-3D,,9,15,47,23,41,18,41,29,44,13,35,5,29,16,35,25,29,26,38,0,0,0,0,0,0,,,3.46,3.74,38,10669370.71,3979817.287,N/A,N/A
184,33346,6/15/2023,18:00:38,6/15/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671991,-4425585,3723658,35.9475755,-121.1218979,296.23,1.2,val. GPS-3D,,8,20,38,11,38,5,32,6,38,12,38,29,29,24,29,25,32,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10669390.35,3979763.948,N/A,N/A
183,33346,6/15/2023,15:00:33,6/15/2023,3:00:33 PM,Collar,8/3/2023,9:58:08 AM,-2671980,-4425595,3723661,35.9475822,-121.1217362,300.31,1.2,val. GPS-3D,,7,6,29,14,35,24,29,11,29,12,29,19,29,17,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.74,33,10669404.92,3979764.969,N/A,N/A
182,33346,6/15/2023,12:00:17,6/15/2023,12:00:17 PM,Collar,8/3/2023,9:58:08 AM,-2672017,-4425596,3723684,35.9476443,-121.1220816,329.99,1.6,val. GPS-3D,,7,14,41,17,41,21,41,19,35,7,44,1,41,2,41,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,28,10669373.64,3979771.258,N/A,N/A
181,33346,6/15/2023,9:00:22,6/15/2023,9:00:22 AM,Collar,8/3/2023,9:58:08 AM,-2671882,-4425657,3723630,35.9473432,-121.1204513,284.08,1.4,val. GPS-3D,,7,4,44,7,41,8,41,9,47,14,41,27,38,16,32,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,27,10669521.34,3979740.689,N/A,N/A
180,33346,6/15/2023,6:00:38,6/15/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671967,-4425689,3723547,35.9463603,-121.1210744,293.1,1,val. GPS-3D,,10,1,38,3,47,4,41,7,38,16,44,2,35,26,44,31,44,6,32,9,35,0,0,0,0,,,3.42,3.72,28,10669467.22,3979630.571,N/A,N/A
179,33346,6/15/2023,3:00:13,6/15/2023,3:00:13 AM,Collar,8/3/2023,9:58:08 AM,-2671929,-4425700,3723692,35.9474723,-121.1206509,369.94,1.4,val. GPS-3D,,6,31,41,21,44,10,35,32,44,2,44,3,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.74,31,10669503.05,3979754.66,N/A,N/A
178,33346,6/15/2023,0:00:38,6/15/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671732,-4425355,3724128,35.9527544,-121.120758,304.39,1.2,val. GPS-3D,,8,15,38,32,44,18,47,10,44,23,47,24,44,27,38,16,29,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10669482.11,3980340.43,N/A,N/A
177,33346,6/14/2023,21:00:29,6/14/2023,9:00:29 PM,Collar,8/3/2023,9:58:08 AM,-2671704,-4425347,3724148,35.9530131,-121.1205381,298.88,1.2,val. GPS-3D,,6,15,38,10,38,18,44,5,35,16,35,13,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,43,10669501.38,3980369.511,N/A,N/A
176,33346,6/14/2023,18:00:22,6/14/2023,6:00:22 PM,Collar,8/3/2023,9:58:08 AM,-2672015,-4425531,3723722,35.9482214,-121.1224349,306.42,2.2,val. GPS-3D,,6,12,47,11,41,5,44,20,44,24,29,6,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,35,10669340.53,3979834.663,N/A,N/A
175,33346,6/14/2023,15:00:38,6/14/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671992,-4425569,3723662,35.9476744,-121.121999,287.9,1.2,val. GPS-3D,,9,24,41,6,47,11,44,19,47,17,44,14,35,13,35,15,32,12,38,0,0,0,0,0,0,,,3.44,3.74,31,10669381.02,3979774.745,N/A,N/A
174,33346,6/14/2023,12:00:10,6/14/2023,12:00:10 PM,Collar,8/3/2023,9:58:08 AM,-2671925,-4425690,3723612,35.9469448,-121.1206702,314.38,2,val. GPS-3D,,7,7,47,14,38,13,38,30,47,21,41,1,41,2,41,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,29,10669502.44,3979696.118,N/A,N/A
173,33346,6/14/2023,9:00:38,6/14/2023,9:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671950,-4425682,3723559,35.946526,-121.1209532,288.18,1.2,val. GPS-3D,,9,9,47,4,41,7,47,8,38,16,38,20,41,14,38,27,35,30,44,0,0,0,0,0,0,,,3.42,3.72,27,10669477.8,3979649.167,N/A,N/A
172,33346,6/14/2023,6:00:36,6/14/2023,6:00:36 AM,Collar,8/3/2023,9:58:08 AM,-2671862,-4425777,3723502,35.9459205,-121.1195741,283.74,1,val. GPS-3D,,11,7,41,3,47,4,41,16,41,6,29,2,41,9,29,26,41,31,41,1,41,28,35,0,0,,,3.44,3.74,29,10669603.5,3979584.394,N/A,N/A
171,33346,6/14/2023,3:00:29,6/14/2023,3:00:29 AM,Collar,8/3/2023,9:58:08 AM,-2671814,-4425519,3723911,35.9502042,-121.1205966,324.95,1.4,val. GPS-3D,,8,21,47,31,41,10,41,32,41,8,41,1,44,3,38,2,47,0,0,0,0,0,0,0,0,,,3.42,3.72,31,10669502.11,3980057.816,N/A,N/A
170,33346,6/14/2023,0:00:35,6/14/2023,12:00:35 AM,Collar,8/3/2023,9:58:08 AM,-2671729,-4425354,3724124,35.9527379,-121.1207352,300.1,1.2,val. GPS-3D,,9,10,44,27,41,8,41,15,29,18,44,23,41,24,38,32,47,16,29,0,0,0,0,0,0,,,3.44,3.74,36,10669484.19,3980338.645,N/A,N/A
169,33346,6/13/2023,21:00:22,6/13/2023,9:00:22 PM,Collar,8/3/2023,9:58:08 AM,-2671967,-4425532,3723786,35.948815,-121.1219738,324.6,1.2,val. GPS-3D,,7,15,44,23,35,5,41,25,29,13,35,10,29,16,35,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,39,10669380.86,3979901.318,N/A,N/A
168,33346,6/13/2023,18:00:18,6/13/2023,6:00:18 PM,Collar,8/3/2023,9:58:08 AM,-2671922,-4425396,3723915,35.9504952,-121.1223259,287.25,1.2,val. GPS-3D,,7,20,44,12,47,6,41,11,44,28,32,24,29,5,44,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,36,10669345.51,3980087.089,N/A,N/A
167,33346,6/13/2023,15:00:38,6/13/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2672045,-4425572,3723625,35.947246,-121.1224847,290.44,1.2,val. GPS-3D,,8,12,29,11,38,13,29,15,32,14,29,6,29,24,35,19,29,0,0,0,0,0,0,0,0,,,3.42,3.72,34,10669338.12,3979726.372,N/A,N/A
166,33346,6/13/2023,12:00:10,6/13/2023,12:00:10 PM,Collar,8/3/2023,9:58:08 AM,-2672352,-4425338,3723670,35.9477945,-121.126738,283.16,2,val. GPS-3D,,8,14,44,7,41,13,47,15,38,30,44,21,32,2,35,1,35,0,0,0,0,0,0,0,0,,,3.42,3.72,26,10668953.3,3979779.847,N/A,N/A
165,33346,6/13/2023,9:00:36,6/13/2023,9:00:36 AM,Collar,8/3/2023,9:58:08 AM,-2671842,-4425593,3723747,35.948596,-121.1204383,291.67,1.2,val. GPS-3D,,9,14,38,9,47,4,41,30,44,7,47,16,41,20,41,8,38,27,35,0,0,0,0,0,0,,,3.42,3.72,26,10669519.82,3979879.69,N/A,N/A
164,33346,6/13/2023,6:00:21,6/13/2023,6:00:21 AM,Collar,8/3/2023,9:58:08 AM,-2671796,-4425752,3723580,35.9467833,-121.1190911,284.59,1,val. GPS-3D,,8,16,44,3,47,4,44,6,38,2,32,26,44,28,35,21,29,0,0,0,0,0,0,0,0,,,3.42,3.72,26,10669645.22,3979680.941,N/A,N/A
163,33346,6/13/2023,3:00:22,6/13/2023,3:00:22 AM,Collar,8/3/2023,9:58:08 AM,-2675417,-4425417,3721576,35.9237742,-121.1553553,392.36,1.4,val. GPS-3D,,6,10,50,21,38,2,41,31,29,32,47,3,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,31,10666422.33,3977066.062,N/A,N/A
162,33346,6/13/2023,0:00:36,6/13/2023,12:00:36 AM,Collar,8/3/2023,9:58:08 AM,-2675680,-4425257,3721433,35.9227351,-121.1587661,307.78,1.2,val. GPS-3D,,8,27,44,8,35,10,41,23,41,18,35,32,35,15,29,16,29,0,0,0,0,0,0,0,0,,,3.44,3.72,33,10666116.75,3976944.981,N/A,N/A
161,33346,6/12/2023,21:00:37,6/12/2023,9:00:37 PM,Collar,8/3/2023,9:58:08 AM,-2675678,-4425266,3721441,35.9227583,-121.1586955,317.87,1.2,val. GPS-3D,,9,15,35,18,41,5,29,23,38,29,35,26,41,13,29,25,29,20,29,0,0,0,0,0,0,,,3.44,3.72,33,10666123.07,3976947.668,N/A,N/A
160,33346,6/12/2023,18:00:38,6/12/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674661,-4425371,3721968,35.928911,-121.1484503,273.8,1,val. GPS-3D,,9,29,44,11,41,12,41,24,29,25,41,5,32,20,35,6,29,28,29,0,0,0,0,0,0,,,3.46,3.74,32,10667034.55,3977647.688,N/A,N/A
159,33346,6/12/2023,15:00:38,6/12/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674721,-4425367,3721981,35.9288599,-121.1490422,303.78,1.6,val. GPS-3D,,7,17,47,19,44,6,44,24,41,11,38,13,35,15,35,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,30,10666981.25,3977641.001,N/A,N/A
158,33346,6/12/2023,12:00:11,6/12/2023,12:00:11 PM,Collar,8/3/2023,9:58:08 AM,-2672472,-4425783,3723082,35.9411611,-121.1253271,296.62,1,val. GPS-3D,,10,7,41,15,44,13,47,14,44,17,44,19,41,30,44,1,35,2,35,8,29,0,0,0,0,,,3.42,3.72,27,10669094.7,3979046.438,N/A,N/A
157,33346,6/12/2023,9:00:39,6/12/2023,9:00:39 AM,Collar,8/3/2023,9:58:08 AM,-2671884,-4425659,3723644,35.9474308,-121.1204588,294.52,1.2,val. GPS-3D,,9,16,38,7,44,14,38,20,41,8,38,9,47,27,41,30,41,4,44,0,0,0,0,0,0,,,3.44,3.72,29,10669520.47,3979750.395,N/A,N/A
156,33346,6/12/2023,6:00:12,6/12/2023,6:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2671844,-4425782,3723528,35.9461368,-121.1193747,294.93,1.4,val. GPS-3D,,9,21,38,28,35,7,41,26,41,31,44,3,47,1,41,2,41,16,38,0,0,0,0,0,0,,,3.42,3.72,27,10669621.02,3979608.732,N/A,N/A
155,33346,6/12/2023,3:00:38,6/12/2023,3:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674356,-4425007,3722632,35.9362382,-121.1476442,283.47,1.2,val. GPS-3D,,9,21,44,2,44,3,35,8,38,10,44,28,44,31,44,32,47,1,44,0,0,0,0,0,0,,,3.42,3.72,28,10667091.85,3978461.879,N/A,N/A
154,33346,6/12/2023,0:00:39,6/12/2023,12:00:39 AM,Collar,8/3/2023,9:58:08 AM,-2674719,-4424936,3722486,35.9345011,-121.1514937,300.62,1.2,val. GPS-3D,,8,18,29,10,38,27,38,8,29,23,29,15,29,24,29,16,29,0,0,0,0,0,0,0,0,,,3.42,3.72,35,10666748.21,3978262.598,N/A,N/A
153,33346,6/11/2023,21:00:16,6/11/2023,9:00:16 PM,Collar,8/3/2023,9:58:08 AM,-2674690,-4424922,3722533,35.9349868,-121.151299,306.36,1.4,val. GPS-3D,,6,29,41,5,44,18,41,13,38,20,29,25,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10666764.77,3978316.806,N/A,N/A
152,33346,6/11/2023,18:00:38,6/11/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674463,-4424973,3722582,35.9357345,-121.1488538,275.38,1,val. GPS-3D,,9,20,44,28,38,5,41,11,47,12,47,29,41,25,44,6,29,24,35,0,0,0,0,0,0,,,3.44,3.72,38,10666983.78,3978403.936,N/A,N/A
151,33346,6/11/2023,15:00:11,6/11/2023,3:00:11 PM,Collar,8/3/2023,9:58:08 AM,-2674485,-4425020,3722594,35.9355491,-121.1487931,324.2,1.4,val. GPS-3D,,7,24,47,6,38,14,41,15,32,17,44,19,44,13,32,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,31,10666989.65,3978383.477,N/A,N/A
150,33346,6/11/2023,12:00:38,6/11/2023,12:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2671955,-4425671,3723574,35.9466716,-121.1210637,291.45,1,val. GPS-3D,,12,7,44,30,44,5,32,1,38,19,44,13,41,14,41,17,47,2,35,21,35,8,29,15,29,,,3.42,3.74,28,10669467.53,3979665.125,N/A,N/A
149,33346,6/11/2023,9:00:11,6/11/2023,9:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2671892,-4425791,3723515,35.94587,-121.1197786,313.62,1.2,val. GPS-3D,,6,4,44,8,44,9,47,20,32,3,35,16,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,27,10669585.16,3979578.428,N/A,N/A
148,33346,6/11/2023,6:00:38,6/11/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671937,-4425690,3723562,35.9465472,-121.1207841,290.04,1,val. GPS-3D,,11,1,41,3,47,4,41,26,44,6,32,9,32,16,44,21,41,28,35,31,41,2,41,0,0,,,3.42,3.72,26,10669493.02,3979651.813,N/A,N/A
147,33346,6/11/2023,3:00:11,6/11/2023,3:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2674619,-4425226,3722179,35.9312219,-121.1488831,279.54,1.4,val. GPS-3D,,7,10,35,2,47,21,47,28,41,8,32,1,44,3,38,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,30,10666990.64,3977903.297,N/A,N/A
146,33346,6/11/2023,0:00:33,6/11/2023,12:00:33 AM,Collar,8/3/2023,9:58:08 AM,-2674701,-4424894,3722489,35.9347623,-121.1515638,265.74,1.4,val. GPS-3D,,8,23,29,8,38,27,38,10,38,18,29,24,29,16,29,15,29,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10666741.35,3978291.458,N/A,N/A
145,33346,6/10/2023,21:00:39,6/10/2023,9:00:39 PM,Collar,8/3/2023,9:58:08 AM,-2674702,-4424908,3722510,35.9348495,-121.151493,288.18,1.2,val. GPS-3D,,8,18,44,26,47,29,29,25,35,15,35,16,35,23,29,10,29,0,0,0,0,0,0,0,0,,,3.44,3.74,34,10666747.55,3978301.245,N/A,N/A
144,33346,6/10/2023,18:00:38,6/10/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674704,-4424901,3722492,35.9347443,-121.1515521,273.61,1.2,val. GPS-3D,,7,11,38,25,47,12,47,28,41,6,29,29,38,24,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,29,10666742.44,3978289.481,N/A,N/A
143,33346,6/10/2023,15:00:40,6/10/2023,3:00:40 PM,Collar,8/3/2023,9:58:08 AM,-2674706,-4424891,3722489,35.9347622,-121.1516284,265.75,1.2,val. GPS-3D,,8,11,29,24,47,6,29,12,41,14,29,13,29,15,29,17,29,0,0,0,0,0,0,0,0,,,3.42,3.74,29,10666735.52,3978291.336,N/A,N/A
142,33346,6/10/2023,12:00:38,6/10/2023,12:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2673706,-4424972,3723234,35.9425673,-121.1416798,340.36,1.8,val. GPS-3D,,7,2,32,7,41,14,44,13,47,21,29,8,29,1,32,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,29,10667616.56,3979174.207,N/A,N/A
141,33346,6/10/2023,9:00:25,6/10/2023,9:00:25 AM,Collar,8/3/2023,9:58:08 AM,-2671852,-4425473,3723453,35.9469672,-121.1212206,40.1,1.6,val. GPS-3D,,10,14,35,30,44,4,41,16,41,7,44,9,47,20,38,8,38,27,41,3,29,0,0,0,0,,,3.42,3.72,28,10669452.74,3979697.642,N/A,N/A
140,33346,6/10/2023,6:00:17,6/10/2023,6:00:17 AM,Collar,8/3/2023,9:58:08 AM,-2671761,-4425712,3723673,35.9477387,-121.1189882,296.81,1,val. GPS-3D,,12,3,44,4,41,16,41,6,35,26,44,28,41,1,41,31,44,2,41,21,38,9,35,7,35,,,3.42,3.72,28,10669652.47,3979787.101,N/A,N/A
139,33346,6/10/2023,3:00:34,6/10/2023,3:00:34 AM,Collar,8/3/2023,9:58:08 AM,-2674700,-4422612,3725266,35.9653565,-121.1646406,314.79,1.2,val. GPS-3D,,10,21,38,8,38,32,41,10,29,31,38,2,41,3,29,1,38,28,35,27,29,0,0,0,0,,,3.44,3.74,33,10665497.75,3981663.045,N/A,N/A
138,33346,6/10/2023,0:00:11,6/10/2023,12:00:11 AM,Collar,8/3/2023,9:58:08 AM,-2674681,-4422662,3725322,35.9655905,-121.1641736,374.35,1.4,val. GPS-3D,,7,15,38,18,44,23,38,27,41,10,44,8,29,16,29,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10665539.38,3981689.802,N/A,N/A
137,33346,6/9/2023,21:00:33,6/9/2023,9:00:33 PM,Collar,8/3/2023,9:58:08 AM,-2674677,-4422580,3725325,35.9659947,-121.164606,317.64,1,val. GPS-3D,,11,18,41,10,35,5,35,26,38,20,32,29,29,16,29,23,29,25,35,15,29,13,29,0,0,,,3.44,3.74,36,10665499.54,3981733.907,N/A,N/A
136,33346,6/9/2023,18:00:37,6/9/2023,6:00:37 PM,Collar,8/3/2023,9:58:08 AM,-2674687,-4422593,3725282,35.9655948,-121.1646263,305.58,1.2,val. GPS-3D,,8,11,38,12,41,25,41,6,32,20,38,28,35,5,35,29,35,0,0,0,0,0,0,0,0,,,3.44,3.74,35,10665498.54,3981689.51,N/A,N/A
135,33346,6/9/2023,15:00:28,6/9/2023,3:00:28 PM,Collar,8/3/2023,9:58:08 AM,-2674613,-4422497,3725133,35.9651455,-121.1644751,120.59,1.2,val. GPS-3D,,7,13,29,11,41,6,47,12,38,24,41,14,32,15,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,29,10665513.12,3981639.919,N/A,N/A
134,33346,6/9/2023,12:00:12,6/9/2023,12:00:12 PM,Collar,8/3/2023,9:58:08 AM,-2674023,-4423668,3724434,35.9563589,-121.1521621,274.13,1.2,val. GPS-3D,,8,1,38,7,44,8,38,14,44,30,47,9,29,5,32,2,38,0,0,0,0,0,0,0,0,,,3.42,3.7,24,10666641.99,3980686.18,N/A,N/A
133,33346,6/9/2023,9:00:31,6/9/2023,9:00:31 AM,Collar,8/3/2023,9:58:08 AM,-2671890,-4425656,3723642,35.9474134,-121.1205329,293.78,1,val. GPS-3D,,10,7,44,4,41,16,32,8,38,9,47,27,32,30,44,14,38,3,29,20,41,0,0,0,0,,,3.42,3.72,28,10669513.82,3979748.334,N/A,N/A
132,33346,6/9/2023,6:00:09,6/9/2023,6:00:09 AM,Collar,8/3/2023,9:58:08 AM,-2671525,-4425896,3723625,35.9472003,-121.115695,297.42,1.4,val. GPS-3D,,8,1,38,7,32,16,41,21,38,28,44,31,44,3,44,2,38,0,0,0,0,0,0,0,0,,,3.42,3.72,28,10669950.67,3979733.115,N/A,N/A
131,33346,6/9/2023,3:00:33,6/9/2023,3:00:33 AM,Collar,8/3/2023,9:58:08 AM,-2674468,-4424990,3722580,35.9356293,-121.1488038,288.08,1.2,val. GPS-3D,,10,10,41,8,38,31,38,21,47,28,41,32,47,27,29,2,44,1,41,3,29,0,0,0,0,,,3.44,3.74,32,10666988.52,3978392.349,N/A,N/A
130,33346,6/9/2023,0:00:38,6/9/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674669,-4424975,3722436,35.9340965,-121.150796,277.36,1.4,val. GPS-3D,,7,23,41,18,35,8,29,10,41,32,38,16,29,27,38,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,36,10666812.01,3978218.911,N/A,N/A
129,33346,6/8/2023,21:00:38,6/8/2023,9:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674669,-4424975,3722436,35.9340965,-121.150796,277.36,1.2,val. GPS-3D,,8,29,44,15,38,5,35,26,35,18,35,25,32,23,32,20,29,0,0,0,0,0,0,0,0,,,3.44,3.74,40,10666812.01,3978218.911,N/A,N/A
128,33346,6/8/2023,18:00:19,6/8/2023,6:00:19 PM,Collar,8/3/2023,9:58:08 AM,-2674420,-4425060,3722578,35.9354292,-121.1479473,315.31,1.4,val. GPS-3D,,6,12,44,5,41,11,47,6,32,25,44,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,36,10667066.2,3978371.614,N/A,N/A
127,33346,6/8/2023,15:00:38,6/8/2023,3:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674457,-4424971,3722578,35.9357308,-121.1488084,269.13,1.2,val. GPS-3D,,9,19,38,6,41,12,38,14,38,15,35,24,41,17,38,11,32,13,29,0,0,0,0,0,0,,,3.44,3.74,28,10666987.89,3978403.601,N/A,N/A
126,33346,6/8/2023,12:00:25,6/8/2023,12:00:25 PM,Collar,8/3/2023,9:58:08 AM,-2674117,-4425197,3722585,35.935689,-121.1442885,287.46,1.2,val. GPS-3D,,8,2,38,13,44,7,41,14,44,30,47,19,41,21,38,9,32,0,0,0,0,0,0,0,0,,,3.42,3.72,24,10667395.75,3978406.706,N/A,N/A
125,33346,6/8/2023,9:00:12,6/8/2023,9:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2671928,-4425600,3723675,35.9478039,-121.1212142,290.24,1.2,val. GPS-3D,,8,4,41,3,29,7,44,8,35,9,47,14,38,16,38,27,32,0,0,0,0,0,0,0,0,,,3.42,3.72,25,10669451.53,3979790.468,N/A,N/A
124,33346,6/8/2023,6:00:38,6/8/2023,6:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2671986,-4425695,3723512,35.9460258,-121.1212203,284.66,1,val. GPS-3D,,11,16,38,3,47,6,38,9,35,21,32,26,44,31,47,1,35,2,32,4,41,28,41,0,0,,,3.42,3.72,25,10669454.78,3979593.213,N/A,N/A
123,33346,6/8/2023,3:00:12,6/8/2023,3:00:12 AM,Collar,8/3/2023,9:58:08 AM,-2674685,-4424959,3722389,35.9337822,-121.1510394,245.39,1.4,val. GPS-3D,,7,10,41,21,38,28,41,31,35,32,47,8,29,27,29,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,28,10666790.71,3978183.627,N/A,N/A
122,33346,6/8/2023,0:00:38,6/8/2023,12:00:38 AM,Collar,8/3/2023,9:58:08 AM,-2674922,-4425224,3721952,35.9287456,-121.1517679,271.86,1.2,val. GPS-3D,,9,23,44,27,38,24,29,10,41,32,41,18,38,8,35,15,35,16,29,0,0,0,0,0,0,,,3.44,3.74,33,10666735.57,3977623.663,N/A,N/A
121,33346,6/7/2023,21:00:37,6/7/2023,9:00:37 PM,Collar,8/3/2023,9:58:08 AM,-2674929,-4425234,3721969,35.9288053,-121.151777,291.7,1.2,val. GPS-3D,,9,23,41,20,29,5,35,25,38,18,41,29,41,26,38,15,32,13,29,0,0,0,0,0,0,,,3.44,3.74,31,10666734.63,3977630.265,N/A,N/A
120,33346,6/7/2023,18:00:38,6/7/2023,6:00:38 PM,Collar,8/3/2023,9:58:08 AM,-2674926,-4425230,3721963,35.9287878,-121.1517714,284.15,1.2,val. GPS-3D,,8,12,38,20,35,6,29,11,35,24,35,5,32,25,35,29,32,0,0,0,0,0,0,0,0,,,3.48,3.74,30,10666735.16,3977628.336,N/A,N/A
