No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
3749,33347,10/9/2022,12:00:25,10/9/2022,12:00:25 PM,Iridium,10/9/2022,12:01:08 PM,-2677014,-4422568,3723820,35.9486688,-121.186838,404.89,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,19,10663530.37,3979774.417,N/A,N/A
3748,33347,10/9/2022,9:00:30,10/9/2022,9:00:30 AM,Iridium,10/9/2022,12:01:08 PM,-2677212,-4422454,3723546,35.9466433,-121.1893696,248.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,19,10663306.19,3979545.484,N/A,N/A
3747,33347,10/9/2022,6:00:10,10/9/2022,6:00:10 AM,Iridium,10/9/2022,12:01:08 PM,-2677324,-4422498,3723564,35.9462686,-121.1901789,336.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10663233.96,3979502.569,N/A,N/A
3746,33347,10/9/2022,3:00:38,10/9/2022,3:00:38 AM,Iridium,10/9/2022,12:01:08 PM,-2677320,-4422518,3723566,35.9462037,-121.1900262,349.44,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,27,10663247.87,3979495.618,N/A,N/A
3745,33347,10/9/2022,0:00:22,10/9/2022,12:00:22 AM,Iridium,10/9/2022,12:00:48 AM,-2676270,-4422612,3724148,35.9529006,-121.1795309,316.08,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,34,10664180.72,3980256.136,N/A,N/A
3744,33347,10/8/2022,21:00:37,10/8/2022,9:00:37 PM,Iridium,10/9/2022,12:00:48 AM,-2677322,-4422516,3723564,35.9461926,-121.1900567,347.72,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,32,10663245.15,3979494.345,N/A,N/A
3743,33347,10/8/2022,18:00:38,10/8/2022,6:00:38 PM,Iridium,10/9/2022,12:00:48 AM,-2677318,-4422512,3723564,35.9462217,-121.1900417,343.27,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10663246.44,3979497.594,N/A,N/A
3742,33347,10/8/2022,15:00:10,10/8/2022,3:00:10 PM,Iridium,10/9/2022,12:00:48 AM,-2677180,-4422546,3723712,35.9475257,-121.1885382,395.84,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,23,10663379.37,3979644.761,N/A,N/A
3741,33347,10/8/2022,12:00:31,10/8/2022,12:00:31 PM,Iridium,10/8/2022,12:01:33 PM,-2677308,-4422500,3723548,35.9461867,-121.1900158,321.37,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,20,10663248.85,3979493.751,N/A,N/A
3740,33347,10/8/2022,9:00:37,10/8/2022,9:00:37 AM,Iridium,10/8/2022,12:01:33 PM,-2677310,-4422502,3723552,35.9462013,-121.1900232,325.94,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,23,10663248.14,3979495.364,N/A,N/A
3739,33347,10/8/2022,6:00:38,10/8/2022,6:00:38 AM,Iridium,10/8/2022,12:01:33 PM,-2677320,-4422506,3723564,35.9462434,-121.1900951,339.95,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,25,10663241.57,3979499.909,N/A,N/A
3738,33347,10/8/2022,3:00:11,10/8/2022,3:00:11 AM,Iridium,10/8/2022,12:01:33 PM,-2677324,-4422486,3723588,35.946498,-121.1902478,341.87,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,26,10663227.27,3979527.902,N/A,N/A
3737,33347,10/8/2022,0:00:22,10/8/2022,12:00:22 AM,Iridium,10/8/2022,12:00:51 AM,-2676226,-4422364,3724280,35.9551068,-121.1805368,203.39,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10664085.42,3980499.177,N/A,N/A
3736,33347,10/7/2022,21:00:22,10/7/2022,9:00:22 PM,Iridium,10/8/2022,12:00:51 AM,-2677274,-4422636,3723532,35.9455476,-121.1889129,391.91,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10663349.65,3979424.706,N/A,N/A
3735,33347,10/7/2022,18:00:15,10/7/2022,6:00:15 PM,Iridium,10/8/2022,12:00:51 AM,-2677338,-4422584,3723598,35.9460891,-121.1898181,421.48,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,29,10663266.88,3979483.261,N/A,N/A
3734,33347,10/7/2022,15:00:37,10/7/2022,3:00:37 PM,Iridium,10/8/2022,12:00:51 AM,-2677310,-4422506,3723554,35.9461978,-121.1900003,329.89,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,16,10663250.22,3979495.013,N/A,N/A
3733,33347,10/7/2022,12:00:21,10/7/2022,12:00:21 PM,Iridium,10/7/2022,12:00:56 PM,-2677310,-4422462,3723508,35.9460613,-121.1902528,272.41,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,17,10663227.72,3979479.45,N/A,N/A
3732,33347,10/7/2022,9:00:38,10/7/2022,9:00:38 AM,Iridium,10/7/2022,12:00:56 PM,-2677314,-4422514,3723564,35.9462236,-121.1899923,342.98,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,19,10663250.89,3979497.888,N/A,N/A
3731,33347,10/7/2022,6:00:38,10/7/2022,6:00:38 AM,Iridium,10/7/2022,12:00:56 PM,-2677324,-4422520,3723566,35.9461837,-121.1900527,352.5,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10663245.52,3979493.354,N/A,N/A
3730,33347,10/7/2022,3:00:24,10/7/2022,3:00:24 AM,Iridium,10/7/2022,12:00:56 PM,-2677250,-4422456,3723518,35.9463258,-121.1897184,248.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,27,10663275.38,3979509.686,N/A,N/A
3729,33347,10/7/2022,0:00:32,10/7/2022,12:00:32 AM,Iridium,10/7/2022,12:01:07 PM,-2677676,-4422402,3723416,35.9446589,-121.1940671,330.31,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,36,10662886.54,3979317.498,N/A,N/A
3728,33347,10/6/2022,21:00:38,10/6/2022,9:00:38 PM,Iridium,10/7/2022,12:01:07 PM,-2677674,-4422398,3723416,35.9446824,-121.1940711,326.71,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,35,10662886.13,3979320.107,N/A,N/A
3727,33347,10/6/2022,18:00:38,10/6/2022,6:00:38 PM,Iridium,10/7/2022,12:01:07 PM,-2677670,-4422390,3723406,35.9446566,-121.1940791,313.62,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,29,10662885.46,3979317.232,N/A,N/A
3726,33347,10/6/2022,15:00:26,10/6/2022,3:00:26 PM,Iridium,10/7/2022,12:01:07 PM,-2677494,-4422172,3723230,35.9448413,-121.1936619,-14.47,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10662922.72,3979338.411,N/A,N/A
3725,33347,10/6/2022,12:00:22,10/6/2022,12:00:22 PM,Iridium,10/6/2022,12:00:47 PM,-2677564,-4422396,3723534,35.9458538,-121.1930398,348.46,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,11,10662976.76,3979451.769,N/A,N/A
3724,33347,10/6/2022,9:00:21,10/6/2022,9:00:21 AM,Iridium,10/6/2022,12:00:47 PM,-2677628,-4422412,3723590,35.9460146,-121.1935547,419.25,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,13,10662929.98,3979468.746,N/A,N/A
3723,33347,10/6/2022,6:00:38,10/6/2022,6:00:38 AM,Iridium,10/6/2022,12:00:47 PM,-2677600,-4422384,3723514,35.9456635,-121.1934499,343.51,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,20,10662940.15,3979429.979,N/A,N/A
3722,33347,10/6/2022,3:00:37,10/6/2022,3:00:37 AM,Iridium,10/6/2022,12:00:47 PM,-2677598,-4422388,3723508,35.9456071,-121.193408,341.92,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,22,10662944.05,3979423.793,N/A,N/A
3721,33347,10/6/2022,0:00:26,10/6/2022,12:00:26 AM,Iridium,10/6/2022,12:02:07 AM,-2677632,-4422438,3723456,35.9449083,-121.1934433,360.28,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,33,10662942.29,3979346.215,N/A,N/A
3720,33347,10/5/2022,21:00:21,10/5/2022,9:00:21 PM,Iridium,10/6/2022,12:02:07 AM,-2677638,-4422504,3723442,35.9444911,-121.1931214,400.28,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,33,10662972.19,3979300.467,N/A,N/A
3719,33347,10/5/2022,18:00:38,10/5/2022,6:00:38 PM,Iridium,10/6/2022,12:02:07 AM,-2677702,-4422420,3723346,35.9439954,-121.1942103,312.59,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10662874.99,3979243.666,N/A,N/A
3718,33347,10/5/2022,15:00:38,10/5/2022,3:00:38 PM,Iridium,10/6/2022,12:02:07 AM,-2677600,-4422396,3723476,35.945332,-121.1933811,329.51,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,19,10662947.04,3979393.315,N/A,N/A
3717,33347,10/5/2022,12:00:38,10/5/2022,12:00:38 PM,Iridium,10/5/2022,12:01:04 PM,-2677718,-4422414,3723346,35.9439788,-121.1943964,315.15,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,17,10662858.23,3979241.504,N/A,N/A
3716,33347,10/5/2022,9:00:37,10/5/2022,9:00:37 AM,Iridium,10/5/2022,12:01:04 PM,-2677586,-4422370,3723500,35.9456631,-121.1933976,319.72,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,13,10662944.87,3979430.019,N/A,N/A
3715,33347,10/5/2022,6:00:38,10/5/2022,6:00:38 AM,Iridium,10/5/2022,12:01:04 PM,-2677608,-4422398,3723520,35.945622,-121.1934454,360.08,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,18,10662940.64,3979425.383,N/A,N/A
3714,33347,10/5/2022,3:00:11,10/5/2022,3:00:11 AM,Iridium,10/5/2022,12:01:04 PM,-2677582,-4422384,3723550,35.9459755,-121.1932793,357.09,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,20,10662954.9,3979464.871,N/A,N/A
3713,33347,10/5/2022,0:00:38,10/5/2022,12:00:38 AM,Iridium,10/5/2022,12:01:01 AM,-2677644,-4422398,3723446,35.9449835,-121.1937867,331.74,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,32,10662911.17,3979353.98,N/A,N/A
3712,33347,10/4/2022,21:00:23,10/4/2022,9:00:23 PM,Iridium,10/5/2022,12:01:01 AM,-2677650,-4422530,3723486,35.9446616,-121.1930859,449.15,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,32,10662975.04,3979319.438,N/A,N/A
3711,33347,10/4/2022,18:00:37,10/4/2022,6:00:37 PM,Iridium,10/5/2022,12:01:01 AM,-2677634,-4422390,3723436,35.9449742,-121.1937378,316.13,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,26,10662915.6,3979353.024,N/A,N/A
3710,33347,10/4/2022,15:00:19,10/4/2022,3:00:19 PM,Iridium,10/5/2022,12:01:01 AM,-2677646,-4422282,3723316,35.9445545,-121.1944715,175.93,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,20,10662850.27,3979305.244,N/A,N/A
3709,33347,10/4/2022,12:00:11,10/4/2022,12:00:11 PM,Iridium,10/4/2022,12:00:32 PM,-2677598,-4422438,3723548,35.9456727,-121.193121,400.03,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,12,10662969.8,3979431.545,N/A,N/A
3708,33347,10/4/2022,9:00:38,10/4/2022,9:00:38 AM,Iridium,10/4/2022,12:00:32 PM,-2677582,-4422370,3723498,35.9456595,-121.1933596,316.87,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,18,10662948.3,3979429.679,N/A,N/A
3707,33347,10/4/2022,6:00:12,10/4/2022,6:00:12 AM,Iridium,10/4/2022,12:00:32 PM,-2677604,-4422370,3723514,35.9457159,-121.1935682,335.49,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,19,10662929.37,3979435.594,N/A,N/A
3706,33347,10/4/2022,3:00:38,10/4/2022,3:00:38 AM,Iridium,10/4/2022,12:00:32 PM,-2677592,-4422382,3723508,35.9456507,-121.1933856,335.25,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10662945.98,3979428.666,N/A,N/A
3705,33347,10/4/2022,0:00:39,10/4/2022,12:00:39 AM,Iridium,10/4/2022,12:01:07 AM,-2677732,-4422588,3723166,35.9418397,-121.1935304,335.86,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,36,10662940.75,3979005.668,N/A,N/A
3704,33347,10/3/2022,21:00:38,10/3/2022,9:00:38 PM,Iridium,10/4/2022,12:01:07 AM,-2677706,-4422424,3723354,35.9440248,-121.1942252,321.74,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,34,10662873.58,3979246.892,N/A,N/A
3703,33347,10/3/2022,18:00:38,10/3/2022,6:00:38 PM,Iridium,10/4/2022,12:01:07 AM,-2677642,-4422394,3723446,35.9450071,-121.1937907,328.13,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10662910.76,3979356.589,N/A,N/A
3702,33347,10/3/2022,15:00:13,10/3/2022,3:00:13 PM,Iridium,10/4/2022,12:01:07 AM,-2677616,-4422362,3723502,35.9456317,-121.1937279,327.94,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,18,10662915.14,3979425.984,N/A,N/A
3701,33347,10/3/2022,12:00:38,10/3/2022,12:00:38 PM,Iridium,10/3/2022,12:01:06 PM,-2677592,-4422382,3723510,35.9456653,-121.1933856,336.42,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,15,10662945.95,3979430.285,N/A,N/A
3700,33347,10/3/2022,9:00:21,10/3/2022,9:00:21 AM,Iridium,10/3/2022,12:01:06 PM,-2677548,-4422348,3723466,35.9456187,-121.1931636,268.6,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,14,10662966.07,3979425.486,N/A,N/A
3699,33347,10/3/2022,6:00:36,10/3/2022,6:00:36 AM,Iridium,10/3/2022,12:01:06 PM,-2677598,-4422380,3723512,35.9456725,-121.1934539,338.73,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,19,10662939.77,3979430.969,N/A,N/A
3698,33347,10/3/2022,3:00:32,10/3/2022,3:00:32 AM,Iridium,10/3/2022,12:01:06 PM,-2677596,-4422384,3723510,35.9456453,-121.193412,339.48,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10662943.61,3979428.021,N/A,N/A
3697,33347,10/3/2022,0:00:38,10/3/2022,12:00:38 AM,Iridium,10/3/2022,12:01:15 PM,-2677644,-4422394,3723446,35.9450016,-121.1938097,328.97,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,28,10662909.06,3979355.95,N/A,N/A
3696,33347,10/2/2022,21:00:27,10/2/2022,9:00:27 PM,Iridium,10/3/2022,12:01:15 PM,-2677692,-4422624,3723156,35.9417135,-121.1929445,338.15,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,33,10662993.85,3978992.639,N/A,N/A
3695,33347,10/2/2022,18:00:37,10/2/2022,6:00:37 PM,Iridium,10/3/2022,12:01:15 PM,-2677584,-4422402,3723468,35.9452903,-121.1931949,322.26,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,26,10662963.92,3979389.002,N/A,N/A
3694,33347,10/2/2022,15:00:29,10/2/2022,3:00:29 PM,Iridium,10/3/2022,12:01:15 PM,-2677382,-4422290,3723908,35.9495607,-121.1919227,418.3,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10663069.9,3979864.849,N/A,N/A
3693,33347,10/2/2022,12:00:26,10/2/2022,12:00:26 PM,Iridium,10/3/2022,12:01:23 PM,-2677600,-4422536,3723618,35.9457345,-121.1925775,509.82,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,14,10663018.7,3979439.303,N/A,N/A
3692,33347,10/2/2022,9:00:38,10/2/2022,9:00:38 AM,Iridium,10/3/2022,12:01:23 PM,-2677580,-4422376,3723504,35.9456816,-121.1933062,323.71,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,13,10662953.07,3979432.22,N/A,N/A
3691,33347,10/2/2022,6:00:20,10/2/2022,6:00:20 AM,Iridium,10/3/2022,12:01:23 PM,-2677554,-4422432,3723534,35.9457183,-121.1927383,369.2,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,16,10663004.23,3979437.239,N/A,N/A
3690,33347,10/2/2022,3:00:22,10/2/2022,3:00:22 AM,Iridium,10/3/2022,12:01:23 PM,-2677410,-4422254,3723458,35.9463639,-121.1923948,140.94,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,21,10663033.89,3979509.43,N/A,N/A
3689,33347,10/2/2022,0:00:12,10/2/2022,12:00:12 AM,Iridium,10/2/2022,12:02:31 AM,-2677602,-4422440,3723516,35.9454192,-121.1931475,384.3,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,30,10662967.94,3979403.383,N/A,N/A
3688,33347,10/1/2022,21:00:21,10/1/2022,9:00:21 PM,Iridium,10/2/2022,12:02:31 AM,-2677646,-4422440,3723462,35.9449047,-121.1935646,371.05,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10662931.37,3979345.609,N/A,N/A
3687,33347,10/1/2022,18:01:39,10/1/2022,6:01:39 PM,Iridium,10/2/2022,12:02:31 AM,-2677526,-4422298,3723454,35.9458177,-121.193242,217.7,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,30,10662958.59,3979447.43,N/A,N/A
3686,33347,10/1/2022,15:00:21,10/1/2022,3:00:21 PM,Iridium,10/2/2022,12:02:31 AM,-2677482,-4422452,3723618,35.9464379,-121.1919409,402.17,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,22,10663074.68,3979518.398,N/A,N/A
3685,33347,10/1/2022,12:00:25,10/1/2022,12:00:25 PM,Iridium,10/1/2022,12:00:51 PM,-2677602,-4422438,3723558,35.9457347,-121.1931589,407.57,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10662966.25,3979438.36,N/A,N/A
3684,33347,10/1/2022,9:00:38,10/1/2022,9:00:38 AM,Iridium,10/1/2022,12:00:51 PM,-2677584,-4422368,3723502,35.9456922,-121.1933901,318.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,22,10662945.49,3979433.262,N/A,N/A
3683,33347,10/1/2022,6:00:37,10/1/2022,6:00:37 AM,Iridium,10/1/2022,12:00:51 PM,-2677608,-4422398,3723522,35.9456366,-121.1934454,361.25,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,20,10662940.61,3979427.002,N/A,N/A
3682,33347,10/1/2022,3:00:21,10/1/2022,3:00:21 AM,Iridium,10/1/2022,12:00:51 PM,-2677594,-4422360,3723502,35.945701,-121.1935308,317.33,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10662932.78,3979434.003,N/A,N/A
3681,33347,10/1/2022,0:00:38,10/1/2022,12:00:38 AM,Iridium,10/1/2022,12:01:06 AM,-2677666,-4422398,3723410,35.9446606,-121.1939953,319.83,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10662893.02,3979317.809,N/A,N/A
3680,33347,9/30/2022,21:00:38,9/30/2022,9:00:38 PM,Iridium,10/1/2022,12:01:06 AM,-2677600,-4422394,3723510,35.9455891,-121.1933925,348.09,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,37,10662945.48,3979421.817,N/A,N/A
3679,33347,9/30/2022,18:00:38,9/30/2022,6:00:38 PM,Iridium,10/1/2022,12:01:06 AM,-2677592,-4422384,3723512,35.9456709,-121.1933741,338.98,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,29,10662946.98,3979430.918,N/A,N/A
3678,33347,9/30/2022,15:00:38,9/30/2022,3:00:38 PM,Iridium,10/1/2022,12:01:06 AM,-2677642,-4422398,3723450,35.9450182,-121.1937677,333.25,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,16,10662912.81,3979357.857,N/A,N/A
3677,33347,9/30/2022,12:00:11,9/30/2022,12:00:11 PM,Iridium,10/1/2022,12:01:37 AM,-2677638,-4422422,3723510,35.9453583,-121.1935921,383.41,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,16,10662927.96,3979395.879,N/A,N/A
3676,33347,9/30/2022,9:00:38,9/30/2022,9:00:38 AM,Iridium,10/1/2022,12:01:37 AM,-2677640,-4422388,3723446,35.9450397,-121.1938062,323.13,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.76,17,10662909.29,3979360.183,N/A,N/A
3675,33347,9/30/2022,6:00:18,9/30/2022,6:00:18 AM,Iridium,10/1/2022,12:01:37 AM,-2677582,-4422438,3723464,35.9451037,-121.1929693,344.01,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,20,10662984.65,3979368.678,N/A,N/A
3674,33347,9/30/2022,3:00:11,9/30/2022,3:00:11 AM,Iridium,10/1/2022,12:01:37 AM,-2677668,-4422400,3723444,35.9448941,-121.1940028,342.01,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,22,10662891.86,3979343.702,N/A,N/A
3673,33347,9/30/2022,0:00:38,9/30/2022,12:00:38 AM,Iridium,10/1/2022,12:01:49 AM,-2677648,-4422396,3723440,35.9449378,-121.1938361,328.51,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,34,10662906.8,3979348.83,N/A,N/A
3672,33347,9/29/2022,21:00:24,9/29/2022,9:00:24 PM,Iridium,10/1/2022,12:01:49 AM,-2677658,-4422480,3723488,35.9448805,-121.1934488,419.05,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,31,10662941.86,3979343.119,N/A,N/A
3671,33347,9/29/2022,18:00:38,9/29/2022,6:00:38 PM,Iridium,10/1/2022,12:01:49 AM,-2677644,-4422396,3723446,35.9449926,-121.1937982,330.35,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10662910.11,3979354.965,N/A,N/A
3670,33347,9/29/2022,15:00:08,9/29/2022,3:00:08 PM,Iridium,10/1/2022,12:01:49 AM,-2677622,-4422468,3723528,35.9453253,-121.1931763,419.12,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,17,10662965.52,3979392.912,N/A,N/A
3669,33347,9/29/2022,12:00:36,9/29/2022,12:00:36 PM,Iridium,10/1/2022,12:02:09 AM,-2677640,-4422394,3723438,35.9449542,-121.1937717,322.59,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,14,10662912.58,3979350.754,N/A,N/A
3668,33347,9/29/2022,9:00:36,9/29/2022,9:00:36 AM,Iridium,10/1/2022,12:02:09 AM,-2677642,-4422390,3723450,35.9450544,-121.1938137,327.71,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,17,10662908.59,3979361.796,N/A,N/A
3667,33347,9/29/2022,6:00:11,9/29/2022,6:00:11 AM,Iridium,10/1/2022,12:02:09 AM,-2677638,-4422362,3723434,35.9450753,-121.1939365,297.25,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,18,10662897.47,3979363.913,N/A,N/A
3666,33347,9/29/2022,3:00:38,9/29/2022,3:00:38 AM,Iridium,10/1/2022,12:02:09 AM,-2677644,-4422396,3723446,35.9449926,-121.1937982,330.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,24,10662910.11,3979354.965,N/A,N/A
3665,33347,9/29/2022,0:00:38,9/29/2022,12:00:38 AM,Iridium,9/29/2022,12:01:23 AM,-2677648,-4422394,3723442,35.9449615,-121.1938476,328.3,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.44,3.68,34,10662905.72,3979351.433,N/A,N/A
