No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
779,33352,4/7/2023,0:00:21,4/7/2023,12:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2684771,-4416527,3725454,35.9666309,-121.2950792,440.01,1.2,val. GPS-3D,,8,5,41,18,41,12,44,20,35,25,44,15,35,11,29,31,29,0,0,0,0,0,0,0,0,,,3.36,3.62,24,10653732.27,3981590.917,N/A,N/A
778,33352,4/6/2023,21:00:16,4/6/2023,9:00:16 PM,Collar,8/3/2023,9:46:01 AM,-2684787,-4416515,3725452,35.9666266,-121.2952998,437.26,1.4,val. GPS-3D,,6,12,38,24,29,6,41,19,32,11,38,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,30,10653712.38,3981590.091,N/A,N/A
777,33352,4/6/2023,18:00:38,4/6/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2684790,-4416540,3725450,35.9664907,-121.2951843,454.64,1.2,val. GPS-3D,,8,15,38,17,47,13,44,14,41,19,44,30,41,24,29,6,38,0,0,0,0,0,0,0,0,,,3.34,3.62,25,10653723.06,3981575.198,N/A,N/A
776,33352,4/6/2023,15:00:22,4/6/2023,3:00:22 PM,Collar,8/3/2023,9:46:01 AM,-2684814,-4416548,3725299,35.9652872,-121.2953656,381.58,1.4,val. GPS-3D,,7,9,44,5,38,7,41,17,29,20,38,30,44,4,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,10,10653709.05,3981441.405,N/A,N/A
775,33352,4/6/2023,12:00:38,4/6/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2684866,-4416563,3725313,35.9651785,-121.2957718,422.03,1.2,val. GPS-3D,,8,4,44,9,47,7,41,6,29,27,29,16,44,3,41,26,29,0,0,0,0,0,0,0,0,,,3.34,3.62,9,10653672.63,3981428.709,N/A,N/A
774,33352,4/6/2023,9:00:38,4/6/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2684871,-4416569,3725321,35.9651959,-121.2957846,432.98,1.2,val. GPS-3D,,8,1,38,4,35,21,35,28,35,26,35,3,29,31,29,32,29,0,0,0,0,0,0,0,0,,,3.34,3.62,12,10653671.44,3981430.626,N/A,N/A
773,33352,4/6/2023,6:00:23,4/6/2023,6:00:23 AM,Collar,8/3/2023,9:46:01 AM,-2684864,-4416570,3725315,35.9651669,-121.2957125,427.21,1.4,val. GPS-3D,,7,21,32,10,44,28,38,27,32,23,35,18,29,24,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,15,10653677.99,3981427.518,N/A,N/A
772,33352,4/6/2023,3:00:35,4/6/2023,3:00:35 AM,Collar,8/3/2023,9:46:01 AM,-2684864,-4416567,3725318,35.9652024,-121.2957298,426.9,1.2,val. GPS-3D,,10,10,50,2,38,16,38,18,47,23,47,29,47,27,35,13,32,26,32,15,29,0,0,0,0,,,3.34,3.62,20,10653676.37,3981431.423,N/A,N/A
771,33352,4/6/2023,0:00:13,4/6/2023,12:00:13 AM,Collar,8/3/2023,9:46:01 AM,-2684863,-4416576,3725317,35.9651571,-121.2956685,432.11,1,val. GPS-3D,,10,5,38,11,41,12,44,25,47,20,41,28,29,18,32,29,44,2,44,15,29,0,0,0,0,,,3.36,3.62,29,10653681.98,3981426.501,N/A,N/A
770,33352,4/5/2023,21:00:38,4/5/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2684872,-4416576,3725325,35.9651907,-121.2957537,440.6,1,val. GPS-3D,,9,6,47,11,44,12,41,17,35,19,38,24,41,25,32,29,29,20,32,0,0,0,0,0,0,,,3.36,3.62,24,10653674.23,3981430.095,N/A,N/A
769,33352,4/5/2023,18:00:11,4/5/2023,6:00:11 PM,Collar,8/3/2023,9:46:01 AM,-2684875,-4416568,3725340,35.9653281,-121.2958282,445.13,1.2,val. GPS-3D,,8,17,44,13,44,14,47,15,44,1,35,30,44,6,29,7,29,0,0,0,0,0,0,0,0,,,3.36,3.62,18,10653667.25,3981445.212,N/A,N/A
768,33352,4/5/2023,15:00:38,4/5/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2684880,-4416557,3725317,35.9651963,-121.2959389,426.12,1,val. GPS-3D,,10,4,29,5,29,7,38,9,32,20,35,14,44,17,29,30,47,27,35,13,29,0,0,0,0,,,3.32,3.62,9,10653657.52,3981430.422,N/A,N/A
767,33352,4/5/2023,12:00:28,4/5/2023,12:00:28 PM,Collar,8/3/2023,9:46:01 AM,-2684863,-4416560,3725310,35.9651784,-121.2957606,416.94,1.2,val. GPS-3D,,7,3,35,4,32,7,35,9,38,27,29,6,29,26,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,9,10653673.63,3981428.719,N/A,N/A
766,33352,4/5/2023,9:00:38,4/5/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2684869,-4416571,3725320,35.9651851,-121.2957541,432.94,1.2,val. GPS-3D,,8,3,44,4,38,31,41,28,41,21,44,32,29,1,47,26,35,0,0,0,0,0,0,0,0,,,3.34,3.62,10,10653674.21,3981429.472,N/A,N/A
765,33352,4/5/2023,6:00:26,4/5/2023,6:00:26 AM,Collar,8/3/2023,9:46:01 AM,-2684873,-4416524,3725327,35.9654377,-121.2960626,406.23,1.4,val. GPS-3D,,5,10,47,27,41,24,29,21,41,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,13,10653645.89,3981457.008,N/A,N/A
764,33352,4/5/2023,3:00:21,4/5/2023,3:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2684862,-4416560,3725275,35.9649259,-121.2957512,395.96,1.2,val. GPS-3D,,9,16,44,10,47,27,38,18,35,23,44,29,38,2,29,15,35,13,29,0,0,0,0,0,0,,,3.32,3.62,18,10653674.98,3981400.72,N/A,N/A
763,33352,4/5/2023,0:00:10,4/5/2023,12:00:10 AM,Collar,8/3/2023,9:46:01 AM,-2685227,-4416082,3725832,35.9701466,-121.3019613,546,1.4,val. GPS-3D,,7,2,41,18,44,12,35,20,38,29,41,31,38,5,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,27,10653104.86,3981970.082,N/A,N/A
762,33352,4/4/2023,21:00:38,4/4/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685177,-4416059,3725776,35.9699797,-121.3016202,476.18,1.2,val. GPS-3D,,7,24,41,11,44,12,41,6,32,20,32,19,29,29,38,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,36,10653135.94,3981952.103,N/A,N/A
761,33352,4/4/2023,18:00:38,4/4/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685178,-4416059,3725777,35.9699842,-121.3016297,477.19,1.4,val. GPS-3D,,8,13,29,14,38,17,41,19,35,6,29,15,35,30,41,7,29,0,0,0,0,0,0,0,0,,,3.32,3.62,25,10653135.08,3981952.592,N/A,N/A
760,33352,4/4/2023,15:00:38,4/4/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685209,-4415996,3725774,35.970162,-121.3022862,444.9,1.2,val. GPS-3D,,9,20,29,4,32,7,47,8,47,9,44,14,44,17,35,30,29,5,29,0,0,0,0,0,0,,,3.36,3.64,3,10653075.54,3981971.284,N/A,N/A
759,33352,4/4/2023,12:00:38,4/4/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685233,-4416029,3725799,35.9701291,-121.3023234,492.49,1.6,val. GPS-3D,,6,3,41,4,35,7,38,9,38,16,44,6,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,8,10653072.24,3981967.574,N/A,N/A
758,33352,4/4/2023,9:00:38,4/4/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685188,-4415982,3725759,35.9701737,-121.3021679,417.57,1.8,val. GPS-3D,,6,31,38,28,38,1,38,3,41,4,32,21,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,11,10653086.18,3981972.764,N/A,N/A
757,33352,4/4/2023,6:00:38,4/4/2023,6:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685199,-4415990,3725767,35.9701656,-121.302226,432.43,1.4,val. GPS-3D,,7,8,38,23,29,10,44,27,38,32,44,28,29,18,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,8,10653080.96,3981971.776,N/A,N/A
756,33352,4/4/2023,3:00:38,4/4/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685206,-4416007,3725776,35.9701351,-121.3021944,452.42,1.2,val. GPS-3D,,9,15,47,10,41,23,35,18,41,26,32,2,44,29,35,16,35,27,32,0,0,0,0,0,0,,,3.32,3.62,14,10653083.86,3981968.443,N/A,N/A
755,33352,4/4/2023,0:00:11,4/4/2023,12:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2685186,-4416080,3725804,35.9700642,-121.3015845,510.93,1.4,val. GPS-3D,,8,5,44,2,44,12,41,18,38,20,41,29,44,28,35,31,32,0,0,0,0,0,0,0,0,,,3.36,3.62,27,10653139,3981961.531,N/A,N/A
754,33352,4/3/2023,21:00:38,4/3/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685190,-4416017,3725807,35.97036,-121.3019852,470.81,1.2,val. GPS-3D,,7,6,41,11,44,12,41,19,29,24,44,29,44,20,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,30,10653102.29,3981993.716,N/A,N/A
753,33352,4/3/2023,18:00:38,4/3/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685185,-4416056,3725784,35.9700296,-121.3017132,482.17,1.2,val. GPS-3D,,9,6,41,30,47,13,38,14,44,17,44,19,41,7,35,15,38,24,29,0,0,0,0,0,0,,,3.34,3.62,33,10653127.46,3981957.494,N/A,N/A
752,33352,4/3/2023,15:00:21,4/3/2023,3:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2685113,-4415996,3725741,35.9701853,-121.3013768,385.15,2.2,val. GPS-3D,,5,9,35,5,41,7,41,13,32,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10653157.49,3981975.299,N/A,N/A
751,33352,4/3/2023,12:00:30,4/3/2023,12:00:30 PM,Collar,8/3/2023,9:46:01 AM,-2685189,-4416052,3725783,35.9700294,-121.3017742,480.5,1.6,val. GPS-3D,,6,3,41,6,44,7,44,9,47,16,41,4,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,9,10653121.96,3981957.376,N/A,N/A
750,33352,4/3/2023,9:00:38,4/3/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685171,-4416029,3725763,35.970037,-121.3017361,445.28,1.8,val. GPS-3D,,6,3,44,4,41,21,38,28,38,31,41,1,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.64,16,10653125.38,3981958.284,N/A,N/A
749,33352,4/3/2023,6:00:24,4/3/2023,6:00:24 AM,Collar,8/3/2023,9:46:01 AM,-2685203,-4416029,3725800,35.9702189,-121.3020393,480.46,1.6,val. GPS-3D,,5,10,44,21,32,27,47,32,47,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,16,10653097.69,3981977.981,N/A,N/A
748,33352,4/3/2023,3:00:38,4/3/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685181,-4416039,3725776,35.9700591,-121.3017733,464.03,1.2,val. GPS-3D,,9,16,44,10,44,26,44,15,38,18,41,23,41,27,41,2,35,29,29,0,0,0,0,0,0,,,3.32,3.62,17,10653121.99,3981960.676,N/A,N/A
747,33352,4/3/2023,0:00:38,4/3/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685181,-4416048,3725779,35.9700403,-121.3017214,472.02,1.4,val. GPS-3D,,9,12,41,25,35,18,35,20,38,28,35,29,35,5,32,2,38,31,29,0,0,0,0,0,0,,,3.34,3.62,23,10653126.7,3981958.67,N/A,N/A
746,33352,4/2/2023,21:00:33,4/2/2023,9:00:33 PM,Collar,8/3/2023,9:46:01 AM,-2685182,-4416053,3725789,35.9700879,-121.3017021,481.77,1.2,val. GPS-3D,,8,6,38,11,41,12,41,24,44,29,41,19,38,25,32,20,32,0,0,0,0,0,0,0,0,,,3.34,3.62,27,10653128.35,3981963.977,N/A,N/A
745,33352,4/2/2023,18:00:29,4/2/2023,6:00:29 PM,Collar,8/3/2023,9:46:01 AM,-2685290,-4416110,3725848,35.9699634,-121.3023968,601.25,1.4,val. GPS-3D,,6,15,41,14,38,19,41,24,29,6,29,30,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,25,10653065.94,3981949.077,N/A,N/A
744,33352,4/2/2023,15:00:38,4/2/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685186,-4416035,3725778,35.9700781,-121.3018437,464.54,1.2,val. GPS-3D,,8,9,41,30,44,7,44,4,29,20,41,8,29,14,44,5,32,0,0,0,0,0,0,0,0,,,3.32,3.62,12,10653115.6,3981962.665,N/A,N/A
743,33352,4/2/2023,12:00:38,4/2/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685192,-4415981,3725758,35.9701599,-121.3022115,417.98,1.6,val. GPS-3D,,5,3,41,4,41,7,41,9,38,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,9,10653082.27,3981971.168,N/A,N/A
742,33352,4/2/2023,9:00:37,4/2/2023,9:00:37 AM,Collar,8/3/2023,9:46:01 AM,-2685197,-4415989,3725754,35.9700808,-121.3022128,423.26,1.6,val. GPS-3D,,6,31,41,1,41,28,41,4,29,3,38,26,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,14,10653082.31,3981962.391,N/A,N/A
741,33352,4/2/2023,6:00:38,4/2/2023,6:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685203,-4416013,3725779,35.9701381,-121.3021314,457.06,1.4,val. GPS-3D,,7,10,41,23,32,28,38,32,41,18,29,8,35,27,38,0,0,0,0,0,0,0,0,0,0,,,3.38,3.64,11,10653089.54,3981968.874,N/A,N/A
740,33352,4/2/2023,3:00:36,4/2/2023,3:00:36 AM,Collar,8/3/2023,9:46:01 AM,-2685201,-4415998,3725775,35.9701823,-121.3021989,443.5,1.2,val. GPS-3D,,8,18,41,10,41,15,44,27,29,26,38,23,38,29,44,2,50,0,0,0,0,0,0,0,0,,,3.34,3.62,21,10653083.37,3981973.667,N/A,N/A
739,33352,4/2/2023,0:00:24,4/2/2023,12:00:24 AM,Collar,8/3/2023,9:46:01 AM,-2685133,-4416029,3725745,35.9700103,-121.3013762,418.73,1.6,val. GPS-3D,,8,5,38,28,38,18,38,29,41,25,41,31,38,20,32,2,41,0,0,0,0,0,0,0,0,,,3.34,3.62,29,10653157.89,3981955.879,N/A,N/A
738,33352,4/1/2023,21:00:25,4/1/2023,9:00:25 PM,Collar,8/3/2023,9:46:01 AM,-2685196,-4416065,3725789,35.9699951,-121.3017656,495.95,1.4,val. GPS-3D,,5,6,44,19,29,24,41,25,29,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,26,10653122.8,3981953.586,N/A,N/A
737,33352,4/1/2023,18:00:38,4/1/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685197,-4416051,3725785,35.9700265,-121.3018557,484.34,1.2,val. GPS-3D,,9,19,35,13,44,15,41,17,41,14,29,24,35,30,35,7,29,6,29,0,0,0,0,0,0,,,3.34,3.62,22,10653114.61,3981956.927,N/A,N/A
736,33352,4/1/2023,15:00:11,4/1/2023,3:00:11 PM,Collar,8/3/2023,9:46:01 AM,-2685208,-4416006,3725781,35.9701706,-121.3022191,455.5,1.4,val. GPS-3D,,7,20,32,7,44,9,47,30,32,4,29,14,35,5,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,10,10653081.57,3981972.341,N/A,N/A
735,33352,4/1/2023,12:00:38,4/1/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685206,-4415999,3725772,35.9701421,-121.3022405,444.53,1.4,val. GPS-3D,,7,3,41,4,41,7,35,9,44,6,38,16,47,26,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,10,10653079.7,3981969.148,N/A,N/A
734,33352,4/1/2023,9:00:38,4/1/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685217,-4416009,3725775,35.9700885,-121.3022871,457.84,1.4,val. GPS-3D,,7,4,32,28,47,1,41,31,47,3,32,21,32,26,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,10,10653075.6,3981963.129,N/A,N/A
733,33352,4/1/2023,6:00:38,4/1/2023,6:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685200,-4415992,3725755,35.9700663,-121.302224,427.18,1.4,val. GPS-3D,,6,8,35,10,47,27,29,18,29,32,41,23,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,10,10653081.33,3981960.762,N/A,N/A
732,33352,4/1/2023,3:00:38,4/1/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685201,-4415992,3725778,35.9702313,-121.3022334,441.11,1.2,val. GPS-3D,,9,26,35,2,47,15,44,18,41,29,29,10,29,16,32,23,32,27,29,0,0,0,0,0,0,,,3.36,3.64,18,10653080.16,3981979.051,N/A,N/A
731,33352,4/1/2023,0:00:25,4/1/2023,12:00:25 AM,Collar,8/3/2023,9:46:01 AM,-2685176,-4416008,3725754,35.9700526,-121.3019045,427.57,1.4,val. GPS-3D,,7,12,38,18,32,25,35,28,35,29,38,31,38,11,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,39,10653110.17,3981959.749,N/A,N/A
730,33352,3/31/2023,21:00:38,3/31/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685179,-4416027,3725769,35.9700679,-121.3018234,450.78,1.6,val. GPS-3D,,6,6,47,11,41,25,29,12,38,24,41,19,47,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,34,10653117.44,3981961.565,N/A,N/A
729,33352,3/31/2023,18:00:38,3/31/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685213,-4415999,3725783,35.9702031,-121.3023068,453.94,1.6,val. GPS-3D,,7,14,38,17,32,13,32,19,29,30,29,6,29,7,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,16,10653073.6,3981975.808,N/A,N/A
728,33352,3/31/2023,15:00:38,3/31/2023,3:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685207,-4416009,3725775,35.970116,-121.3021923,453.63,1.2,val. GPS-3D,,8,4,38,7,38,8,50,9,44,20,38,14,35,30,29,5,29,0,0,0,0,0,0,0,0,,,3.32,3.62,12,10653084.09,3981966.329,N/A,N/A
727,33352,3/31/2023,12:00:38,3/31/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685214,-4416014,3725778,35.970096,-121.3022298,461.79,1.4,val. GPS-3D,,7,3,29,4,29,6,35,7,41,9,38,16,50,26,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,15,10653080.74,3981964.053,N/A,N/A
726,33352,3/31/2023,9:00:15,3/31/2023,9:00:15 AM,Collar,8/3/2023,9:46:01 AM,-2685090,-4416062,3725823,35.9705482,-121.3007788,469.28,1.8,val. GPS-3D,,7,4,32,21,44,31,44,26,41,28,41,1,41,10,38,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,18,10653210.71,3982016.485,N/A,N/A
725,33352,3/31/2023,6:00:21,3/31/2023,6:00:21 AM,Collar,8/3/2023,9:46:01 AM,-2685107,-4416168,3725835,35.9701095,-121.3003293,556.78,1.4,val. GPS-3D,,6,10,47,18,38,21,29,23,41,28,32,24,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,16,10653252.09,3981968.533,N/A,N/A
724,33352,3/31/2023,3:00:37,3/31/2023,3:00:37 AM,Collar,8/3/2023,9:46:01 AM,-2685116,-4416108,3725813,35.9701957,-121.3007602,506.15,1.2,val. GPS-3D,,9,10,44,13,35,15,44,18,32,29,50,26,35,23,44,2,44,16,32,0,0,0,0,0,0,,,3.34,3.62,17,10653213.08,3981977.414,N/A,N/A
723,33352,3/31/2023,0:00:38,3/31/2023,12:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685123,-4416113,3725797,35.9700371,-121.3007977,503.15,1.2,val. GPS-3D,,9,5,44,11,32,12,47,18,38,28,29,20,38,25,44,29,32,2,41,0,0,0,0,0,0,,,3.34,3.62,26,10653210,3981959.766,N/A,N/A
722,33352,3/30/2023,21:00:21,3/30/2023,9:00:21 PM,Collar,8/3/2023,9:46:01 AM,-2685140,-4416057,3725757,35.9699519,-121.3012812,448.08,1.6,val. GPS-3D,,6,24,47,11,44,12,47,19,41,25,38,6,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,33,10653166.56,3981949.554,N/A,N/A
721,33352,3/30/2023,18:00:38,3/30/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685171,-4416076,3725788,35.9700068,-121.3014654,492.46,1.4,val. GPS-3D,,8,13,47,15,44,17,44,19,44,6,32,30,41,7,29,14,35,0,0,0,0,0,0,0,0,,,3.32,3.62,23,10653149.84,3981955.356,N/A,N/A
720,33352,3/30/2023,15:00:28,3/30/2023,3:00:28 PM,Collar,8/3/2023,9:46:01 AM,-2685146,-4416032,3725780,35.9702162,-121.3014821,446.82,2,val. GPS-3D,,7,30,44,5,41,9,32,14,41,7,29,20,41,4,29,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,18,10653147.94,3981978.559,N/A,N/A
719,33352,3/30/2023,12:00:38,3/30/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685182,-4416039,3725779,35.9700783,-121.3017827,466.21,1.4,val. GPS-3D,,7,3,41,4,41,6,44,7,47,9,47,26,29,16,29,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,14,10653121.09,3981962.784,N/A,N/A
718,33352,3/30/2023,9:00:38,3/30/2023,9:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685177,-4416035,3725771,35.9700518,-121.3017584,456.65,1.8,val. GPS-3D,,6,3,38,4,38,1,44,21,41,28,29,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,19,10653123.34,3981959.881,N/A,N/A
717,33352,3/30/2023,6:00:26,3/30/2023,6:00:26 AM,Collar,8/3/2023,9:46:01 AM,-2685152,-4415871,3725779,35.9709206,-121.3024662,337.43,1.4,val. GPS-3D,,5,28,32,27,47,10,44,23,32,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,13,10653057.84,3982055.149,N/A,N/A
716,33352,3/30/2023,3:00:38,3/30/2023,3:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685181,-4416043,3725786,35.970114,-121.3017502,472.67,1.2,val. GPS-3D,,9,10,38,27,29,16,41,18,44,29,32,23,44,26,38,2,41,15,29,0,0,0,0,0,0,,,3.32,3.6,18,10653123.96,3981966.796,N/A,N/A
715,33352,3/30/2023,0:00:25,3/30/2023,12:00:25 AM,Collar,8/3/2023,9:46:01 AM,-2685273,-4416111,3725932,35.9706183,-121.30223,644.13,1.6,val. GPS-3D,,5,11,29,12,41,29,41,28,38,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,16,10653079.72,3982021.982,N/A,N/A
714,33352,3/29/2023,21:00:38,3/29/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685180,-4416028,3725778,35.9701262,-121.3018272,457.18,1.4,val. GPS-3D,,7,6,38,11,29,12,44,25,35,20,29,19,29,24,44,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,23,10653117,3981968.034,N/A,N/A
713,33352,3/29/2023,18:00:25,3/29/2023,6:00:25 PM,Collar,8/3/2023,9:46:01 AM,-2685216,-4415996,3725779,35.9701792,-121.3023525,450.78,1.6,val. GPS-3D,,6,7,29,19,35,13,44,14,44,15,41,30,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.32,3.62,15,10653069.52,3981973.09,N/A,N/A
712,33352,3/29/2023,15:00:39,3/29/2023,3:00:39 PM,Collar,8/3/2023,9:46:01 AM,-2685210,-4416006,3725774,35.970114,-121.302238,452.23,1.2,val. GPS-3D,,8,9,41,7,44,8,41,4,32,30,41,20,29,5,29,14,35,0,0,0,0,0,0,0,0,,,3.34,3.62,15,10653079.97,3981966.038,N/A,N/A
711,33352,3/29/2023,12:00:38,3/29/2023,12:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685202,-4416000,3725776,35.9701778,-121.3021968,445.89,1.4,val. GPS-3D,,7,4,35,6,29,3,35,26,29,16,29,9,29,7,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,17,10653083.56,3981973.171,N/A,N/A
710,33352,3/29/2023,9:00:19,3/29/2023,9:00:19 AM,Collar,8/3/2023,9:46:01 AM,-2685201,-4416000,3725768,35.9701222,-121.3021873,440.77,1.6,val. GPS-3D,,7,1,44,3,35,28,44,31,41,21,44,32,29,4,32,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,13,10653084.53,3981967.019,N/A,N/A
709,33352,3/29/2023,6:00:38,3/29/2023,6:00:38 AM,Collar,8/3/2023,9:46:01 AM,-2685212,-4415991,3725753,35.9700232,-121.3023434,430.36,1.2,val. GPS-3D,,8,8,47,10,38,32,47,27,47,21,38,23,32,18,38,28,35,0,0,0,0,0,0,0,0,,,3.32,3.62,14,10653070.65,3981955.798,N/A,N/A
708,33352,3/29/2023,3:00:11,3/29/2023,3:00:11 AM,Collar,8/3/2023,9:46:01 AM,-2685212,-4416089,3725816,35.9700395,-121.3017789,535.14,1.4,val. GPS-3D,,6,23,35,18,41,29,38,2,41,10,32,27,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10653121.51,3981958.488,N/A,N/A
707,33352,3/29/2023,0:00:30,3/29/2023,12:00:30 AM,Collar,8/3/2023,9:46:01 AM,-2685209,-4416008,3725795,35.9702609,-121.302217,465.53,1.4,val. GPS-3D,,8,2,41,11,35,12,35,20,47,25,38,29,38,18,32,28,29,0,0,0,0,0,0,0,0,,,3.34,3.62,19,10653081.58,3981982.362,N/A,N/A
706,33352,3/28/2023,21:00:38,3/28/2023,9:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685186,-4415978,3725759,35.9701973,-121.302172,413.97,1.4,val. GPS-3D,,6,24,44,6,44,12,47,19,41,11,32,20,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.34,3.62,20,10653085.77,3981975.375,N/A,N/A
705,33352,3/28/2023,18:00:38,3/28/2023,6:00:38 PM,Collar,8/3/2023,9:46:01 AM,-2685214,-4416002,3725787,35.970216,-121.302299,458.78,1.6,val. GPS-3D,,7,30,38,19,32,14,38,17,35,13,35,15,38,7,29,0,0,0,0,0,0,0,0,0,0,,,3.36,3.62,24,10653074.28,3981977.246,N/A,N/A
704,33352,3/28/2023,15:00:28,3/28/2023,3:00:28 PM,Collar,8/3/2023,9:46:01 AM,-2685181,-4416020,3725795,35.9702836,-121.3018827,462.05,1.4,val. GPS-3D,,7,4,38,7,35,9,44,5,29,20,29,30,35,14,35,0,0,0,0,0,0,0,0,0,0,,,3.36,3.64,18,10653111.68,3981985.409,N/A,N/A
