No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
7064,20149,5/11/2022,3:00:40,5/11/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682751,-4417270,3726020,35.9729501,-121.2716642,437.43,1.6,val. GPS-3D,,7,10,47,15,38,23,41,27,44,18,38,16,29,8,32,0,0,0,0,0,0,0,0,0,0,normal,,3.32,3.42,18,10655831.36,3982329.071,N/A,N/A
7063,20149,5/11/2022,0:00:39,5/11/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682935,-4416940,3726392,35.9766505,-121.275307,505,1.8,val. GPS-3D,,9,5,44,15,44,18,44,25,41,29,44,13,35,20,35,23,38,26,35,0,0,0,0,0,0,normal,,3.32,3.4,27,10655495.63,3982733.744,N/A,N/A
7062,20149,5/10/2022,21:00:38,5/10/2022,9:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2682743,-4417264,3726028,35.9730576,-121.2716229,434.62,1.8,val. GPS-3D,,7,12,44,20,44,24,29,25,35,2,44,6,41,5,41,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.52,28,10655834.88,3982341.06,N/A,N/A
7061,20149,5/10/2022,18:00:39,5/10/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682753,-4417266,3726020,35.9729627,-121.2717062,435.5,2.2,val. GPS-3D,,8,6,38,17,38,19,38,24,41,2,38,14,32,15,29,12,29,0,0,0,0,0,0,0,0,normal,,3.32,3.32,30,10655827.56,3982330.402,N/A,N/A
7060,20149,5/10/2022,15:00:40,5/10/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2682759,-4417294,3725966,35.9724257,-121.2716019,425.67,1.4,val. GPS-3D,,9,7,44,13,44,14,41,17,44,30,44,8,29,1,32,19,41,5,32,0,0,0,0,0,0,normal,,3.28,3.5,18,10655838.01,3982270.999,N/A,N/A
7059,20149,5/10/2022,12:00:39,5/10/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682749,-4417264,3726018,35.9729682,-121.2716798,431.26,2.4,val. GPS-3D,,6,16,29,4,41,7,44,9,41,30,41,8,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.52,11,10655829.92,3982331.05,N/A,N/A
7058,20149,5/10/2022,9:00:40,5/10/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682751,-4417266,3726018,35.9729536,-121.2716872,433.49,2,val. GPS-3D,,8,1,41,31,32,22,29,21,29,3,47,4,44,26,38,16,38,0,0,0,0,0,0,0,0,normal,,3.34,3.5,14,10655829.28,3982329.424,N/A,N/A
7057,20149,5/10/2022,6:00:39,5/10/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682749,-4417264,3726016,35.9729536,-121.2716798,430.09,2.2,val. GPS-3D,,7,21,47,31,44,22,44,1,41,8,41,10,38,27,32,0,0,0,0,0,0,0,0,0,0,normal,,3.32,3.54,14,10655829.95,3982329.431,N/A,N/A
7056,20149,5/10/2022,3:00:39,5/10/2022,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682749,-4417262,3726018,35.9729772,-121.2716913,429.88,3.8,val. GPS-3D,,5,10,47,23,44,27,44,18,38,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.28,3.48,21,10655828.87,3982332.035,N/A,N/A
7055,20149,5/10/2022,0:00:39,5/10/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684613,-4416282,3725878,35.9712659,-121.2949933,453.18,3,val. GPS-3D,,6,5,44,29,44,15,44,18,38,13,38,20,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.3,3.5,28,10653731.02,3982105.207,N/A,N/A
7054,20149,5/9/2022,21:00:38,5/9/2022,9:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2684517,-4416474,3725734,35.9696111,-121.2929783,461.02,1.8,val. GPS-3D,,7,2,44,12,47,25,41,6,32,24,29,29,41,20,44,0,0,0,0,0,0,0,0,0,0,normal,,3.32,3.52,29,10653915.94,3981924.827,N/A,N/A
7053,20149,5/9/2022,18:00:39,5/9/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2684421,-4416626,3725614,35.9683123,-121.2911936,455.31,2.6,val. GPS-3D,,6,6,47,14,38,17,41,19,44,24,41,12,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.3,3.5,26,10654079.39,3981783.57,N/A,N/A
7052,20149,5/9/2022,15:00:40,5/9/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684117,-4417128,3725264,35.9643246,-121.2854237,469.18,2.4,val. GPS-3D,,5,30,47,14,41,7,38,9,32,8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.3,3.52,18,10654607.48,3981350.347,N/A,N/A
7051,20149,5/9/2022,12:00:40,5/9/2022,12:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684141,-4417176,3725162,35.9632976,-121.2853747,452.57,8.6,val. GPS-3D,,5,7,44,9,47,14,35,30,32,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.54,12,10654613.9,3981236.495,N/A,N/A
7050,20149,5/9/2022,9:00:39,5/9/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684141,-4417172,3725164,35.9633303,-121.2853977,450.97,4.2,val. GPS-3D,,5,1,38,3,47,4,41,21,41,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.54,11,10654611.76,3981240.084,N/A,N/A
7049,20149,5/9/2022,6:00:39,5/9/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417176,3725162,35.9633031,-121.2853558,451.73,3.8,val. GPS-3D,,5,22,38,31,41,8,38,21,35,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.5,16,10654615.6,3981237.135,N/A,N/A
7048,20149,5/9/2022,3:01:08,5/9/2022,3:01:08 AM,Collar,11/14/2023,7:59:22 AM,-2684177,-4417068,3725286,35.9645916,-121.2863375,465.82,2,val. GPS-3D,,7,10,44,18,29,16,29,27,44,15,41,23,44,24,32,0,0,0,0,0,0,0,0,0,0,normal,,3.3,3.5,17,10654524.55,3981378.51,N/A,N/A
7047,20149,5/9/2022,0:01:02,5/9/2022,12:01:02 AM,Collar,11/14/2023,7:59:22 AM,-2683643,-4417472,3725070,35.9626563,-121.2789532,393.99,3,val. GPS-3D,,6,5,47,18,41,29,44,2,41,20,41,26,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.32,3.5,26,10655194.26,3981175.554,N/A,N/A
7046,20149,5/8/2022,21:00:40,5/8/2022,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2683599,-4417620,3724958,35.9612908,-121.2776845,412.11,2,val. GPS-3D,,6,2,44,12,44,25,38,24,29,19,29,6,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.52,25,10655311.35,3981026.104,N/A,N/A
7045,20149,5/8/2022,18:00:39,5/8/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683825,-4417096,3725380,35.966118,-121.2828416,392.45,4,val. GPS-3D,,5,15,38,17,44,19,47,24,38,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.52,33,10654836.83,3981553.378,N/A,N/A
7044,20149,5/8/2022,15:00:40,5/8/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2682709,-4417360,3725944,35.972104,-121.2707483,437.4,2.6,val. GPS-3D,,7,7,41,30,47,17,44,9,38,13,38,14,44,19,44,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.54,10,10655915.62,3982236.681,N/A,N/A
7043,20149,5/8/2022,12:00:56,5/8/2022,12:00:56 PM,Collar,11/14/2023,7:59:22 AM,-2682749,-4417266,3726016,35.9729445,-121.2716683,431.47,2.2,val. GPS-3D,,7,7,47,9,47,8,35,30,41,4,38,27,29,16,29,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.54,10,10655831.01,3982328.446,N/A,N/A
7042,20149,5/8/2022,9:00:40,5/8/2022,9:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682747,-4417262,3726016,35.9729681,-121.2716723,427.86,2.4,val. GPS-3D,,7,1,41,3,44,4,44,31,32,22,29,21,32,16,32,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.54,8,10655830.6,3982331.057,N/A,N/A
7041,20149,5/8/2022,6:00:39,5/8/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682745,-4417262,3726016,35.9729736,-121.2716534,427.02,3.4,val. GPS-3D,,5,1,44,21,47,22,44,31,41,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.48,12,10655832.29,3982331.697,N/A,N/A
7040,20149,5/8/2022,3:00:40,5/8/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2682859,-4417174,3726106,35.9737149,-121.2732401,466.91,2.6,val. GPS-3D,,7,10,47,16,41,18,41,22,41,23,41,27,41,29,38,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.42,20,10655687.77,3982411.391,N/A,N/A
7039,20149,5/8/2022,0:00:39,5/8/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682863,-4417070,3726282,35.975458,-121.2738765,500.04,3.2,val. GPS-3D,,5,5,44,18,41,23,32,26,29,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.52,29,10655626.95,3982603.739,N/A,N/A
7038,20149,5/7/2022,21:00:39,5/7/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682871,-4417310,3725850,35.9711995,-121.2725711,415.65,1.8,val. GPS-3D,,8,2,44,5,38,12,47,20,38,25,44,6,35,24,41,29,44,0,0,0,0,0,0,0,0,normal,,3.36,3.5,37,10655753.03,3982133.432,N/A,N/A
7037,20149,5/7/2022,18:00:39,5/7/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682747,-4417260,3726024,35.9730355,-121.2716839,431.18,2.8,val. GPS-3D,,6,6,41,14,38,17,41,19,41,24,35,13,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,29,10655829.42,3982338.514,N/A,N/A
7036,20149,5/7/2022,15:00:16,5/7/2022,3:00:16 PM,Collar,11/14/2023,7:59:22 AM,-2682741,-4417272,3726020,35.9729685,-121.2715579,434.61,2.6,val. GPS-3D,,5,30,44,14,35,7,41,8,32,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.34,3.5,16,10655840.91,3982331.286,N/A,N/A
7035,20149,5/7/2022,12:00:39,5/7/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682857,-4417174,3726100,35.9736766,-121.2732211,462.55,1.6,val. GPS-3D,,9,4,41,7,41,9,47,16,44,27,41,30,35,14,32,3,35,8,35,0,0,0,0,0,0,normal,,3.38,3.54,11,10655689.55,3982407.177,N/A,N/A
7034,20149,5/7/2022,9:00:38,5/7/2022,9:00:38 AM,Collar,11/14/2023,7:59:22 AM,-2682857,-4417170,3726100,35.9736947,-121.2732441,459.78,1.8,val. GPS-3D,,9,1,41,3,47,16,38,31,38,22,32,21,41,4,41,26,44,9,35,0,0,0,0,0,0,normal,,3.38,3.54,14,10655687.44,3982409.147,N/A,N/A
7033,20149,5/7/2022,6:00:39,5/7/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2682855,-4417172,3726100,35.9736912,-121.2732137,460.32,2.8,val. GPS-3D,,5,1,44,10,44,21,44,22,44,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,18,10655690.19,3982408.802,N/A,N/A
7032,20149,5/7/2022,3:00:36,5/7/2022,3:00:36 AM,Collar,11/14/2023,7:59:22 AM,-2683385,-4417082,3725714,35.9698266,-121.2787535,394.03,1.4,val. GPS-3D,,8,8,41,10,47,16,32,23,44,27,44,18,44,15,44,29,32,0,0,0,0,0,0,0,0,normal,,3.36,3.52,26,10655198.23,3981971.277,N/A,N/A
7031,20149,5/7/2022,0:00:37,5/7/2022,12:00:37 AM,Collar,11/14/2023,7:59:22 AM,-2684445,-4416656,3725592,35.9679502,-121.2912482,473.23,2.6,val. GPS-3D,,6,13,38,15,41,18,44,29,44,2,35,23,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,34,10654075.17,3981743.313,N/A,N/A
7030,20149,5/6/2022,21:00:36,5/6/2022,9:00:36 PM,Collar,11/14/2023,7:59:22 AM,-2683829,-4417086,3725390,35.9662251,-121.2829371,393.08,1.8,val. GPS-3D,,7,12,38,6,41,25,41,24,29,19,38,2,41,20,41,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.56,34,10654828.01,3981565.116,N/A,N/A
7029,20149,5/6/2022,18:00:37,5/6/2022,6:00:37 PM,Collar,11/14/2023,7:59:22 AM,-2683819,-4417108,3725370,35.9660072,-121.2827157,392.35,2.4,val. GPS-3D,,7,14,44,17,47,19,44,6,35,15,35,24,38,12,35,0,0,0,0,0,0,0,0,0,0,normal,,3.36,3.32,42,10654848.4,3981541.295,N/A,N/A
7028,20149,5/6/2022,15:00:38,5/6/2022,3:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2684179,-4417092,3725260,35.9642879,-121.2862182,467.99,1.6,val. GPS-3D,,9,8,41,13,44,14,44,17,35,30,47,7,44,9,29,21,41,1,29,0,0,0,0,0,0,normal,,3.38,3.38,20,10654535.9,3981345.011,N/A,N/A
7027,20149,5/6/2022,12:01:18,5/6/2022,12:01:18 PM,Collar,11/14/2023,7:59:22 AM,-2684155,-4417188,3725164,35.9632194,-121.2854383,467.93,3.2,val. GPS-3D,,7,3,41,7,44,9,41,30,44,14,47,19,41,4,29,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,18,10654608.32,3981227.724,N/A,N/A
7026,20149,5/6/2022,9:00:39,5/6/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417170,3725162,35.9633302,-121.2853903,447.58,3.2,val. GPS-3D,,6,1,44,3,47,4,41,21,41,31,29,16,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,18,10654612.43,3981240.091,N/A,N/A
7025,20149,5/6/2022,6:00:39,5/6/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417178,3725162,35.963294,-121.2853443,453.11,5.2,val. GPS-3D,,5,21,44,22,41,31,41,8,38,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,22,10654616.65,3981236.15,N/A,N/A
7024,20149,5/6/2022,3:00:15,5/6/2022,3:00:15 AM,Collar,11/14/2023,7:59:22 AM,-2684179,-4417124,3725242,35.9640118,-121.286034,479.55,2.4,val. GPS-3D,,5,15,44,18,44,23,41,29,35,26,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,25,10654553.05,3981314.684,N/A,N/A
7023,20149,5/6/2022,0:00:39,5/6/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684181,-4416938,3725410,35.966073,-121.2871237,450.41,1.4,val. GPS-3D,,10,5,44,18,47,2,35,25,44,29,41,13,38,15,38,20,38,26,47,23,41,0,0,0,0,normal,,3.38,3.54,34,10654450.76,3981541.597,N/A,N/A
7022,20149,5/5/2022,21:00:39,5/5/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683713,-4417322,3725198,35.964076,-121.2804797,394.82,1.6,val. GPS-3D,,8,12,44,6,44,25,44,19,29,29,29,2,44,20,44,5,38,0,0,0,0,0,0,0,0,normal,,3.38,3.54,38,10655053.82,3981330.619,N/A,N/A
7021,20149,5/5/2022,18:00:39,5/5/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683719,-4417310,3725214,35.9642305,-121.2806056,398.43,2.4,val. GPS-3D,,7,6,44,17,44,13,35,14,38,15,35,19,41,30,35,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,33,10655042.16,3981347.557,N/A,N/A
7020,20149,5/5/2022,15:00:40,5/5/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684035,-4417220,3725212,35.9637546,-121.2841173,467.81,1.2,val. GPS-3D,,10,7,44,13,44,14,44,30,47,9,32,1,41,8,35,17,38,5,35,21,35,0,0,0,0,normal,,3.38,3.54,23,10654726.41,3981289.186,N/A,N/A
7019,20149,5/5/2022,12:01:32,5/5/2022,12:01:32 PM,Collar,11/14/2023,7:59:22 AM,-2684153,-4417190,3725164,35.9632159,-121.2854078,468.47,10,val. GPS-3D,,5,7,44,9,41,30,35,3,32,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.56,18,10654611.07,3981227.379,N/A,N/A
7018,20149,5/5/2022,9:00:39,5/5/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684143,-4417176,3725164,35.9633067,-121.2853937,454.58,4,val. GPS-3D,,5,3,44,4,41,31,29,21,38,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,21,10654612.17,3981237.474,N/A,N/A
7017,20149,5/5/2022,6:00:39,5/5/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684141,-4417174,3725162,35.9633066,-121.2853862,451.18,5.4,val. GPS-3D,,5,8,47,21,44,22,41,31,44,27,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,22,10654612.84,3981237.481,N/A,N/A
7016,20149,5/5/2022,3:00:39,5/5/2022,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417176,3725164,35.9633177,-121.2853558,452.9,3,val. GPS-3D,,6,10,50,16,44,27,44,23,38,29,29,26,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,26,10654615.57,3981238.753,N/A,N/A
7015,20149,5/5/2022,0:00:39,5/5/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684635,-4416286,3725874,35.9711581,-121.2951787,462.85,5.6,val. GPS-3D,,5,5,41,29,44,25,32,15,38,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,32,10653714.52,3982092.962,N/A,N/A
7014,20149,5/4/2022,21:00:40,5/4/2022,9:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684575,-4416276,3725908,35.9716163,-121.2946679,450.68,2.2,val. GPS-3D,,6,2,44,6,41,12,41,20,44,24,38,19,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,39,10653759.69,3982144.593,N/A,N/A
7013,20149,5/4/2022,18:00:39,5/4/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683907,-4416914,3725540,35.9678828,-121.2846661,394.99,2.6,val. GPS-3D,,6,14,44,17,44,19,41,6,32,24,35,15,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.54,36,10654668.85,3981746.259,N/A,N/A
7012,20149,5/4/2022,15:00:40,5/4/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417182,3725160,35.9632614,-121.2853212,454.7,2.8,val. GPS-3D,,6,14,44,17,41,30,41,7,44,9,38,13,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,18,10654618.79,3981232.562,N/A,N/A
7011,20149,5/4/2022,12:01:39,5/4/2022,12:01:39 PM,Collar,11/14/2023,7:59:22 AM,,,,,,,0,No Fix,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.4,3.56,15,31166021.45,0,N/A,N/A
7010,20149,5/4/2022,9:00:39,5/4/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684143,-4417174,3725164,35.9633157,-121.2854052,453.2,3,val. GPS-3D,,7,1,47,3,47,4,44,21,44,22,29,26,29,31,32,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,17,10654611.12,3981238.459,N/A,N/A
7009,20149,5/4/2022,6:00:39,5/4/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684137,-4417172,3725162,35.9633267,-121.2853598,448.12,5.6,val. GPS-3D,,5,8,44,21,44,22,44,31,44,27,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.56,21,10654615.18,3981239.745,N/A,N/A
7008,20149,5/4/2022,3:00:20,5/4/2022,3:00:20 AM,Collar,11/14/2023,7:59:22 AM,-2684151,-4417192,3725170,35.9632561,-121.2853773,472.53,2.6,val. GPS-3D,,5,23,41,26,38,18,35,15,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.34,25,10654613.74,3981231.888,N/A,N/A
7007,20149,5/4/2022,0:00:39,5/4/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683983,-4416744,3725702,35.9696245,-121.2863648,404.5,1.6,val. GPS-3D,,9,5,44,23,41,29,44,25,41,12,41,15,41,18,44,20,35,26,32,0,0,0,0,0,0,normal,,3.38,3.52,32,10654512.28,3981936.765,N/A,N/A
7006,20149,5/3/2022,21:00:38,5/3/2022,9:00:38 PM,Collar,11/14/2023,7:59:22 AM,-2684603,-4416230,3725934,35.971937,-121.295198,445.91,2.2,val. GPS-3D,,6,2,47,6,41,12,47,24,29,25,38,29,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,31,10653711.26,3982179.332,N/A,N/A
7005,20149,5/3/2022,18:00:39,5/3/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2684661,-4416312,3725830,35.9706481,-121.2952752,465.91,1.8,val. GPS-3D,,6,14,41,1,29,19,44,13,41,17,41,24,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.52,28,10653706.8,3982036.236,N/A,N/A
7004,20149,5/3/2022,15:00:39,5/3/2022,3:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2684175,-4416908,3725422,35.9663127,-121.2872396,434.18,3,val. GPS-3D,,6,7,44,21,32,30,47,8,41,13,35,14,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.52,27,10654439.85,3981568.004,N/A,N/A
7003,20149,5/3/2022,12:00:39,5/3/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2684153,-4417186,3725162,35.9632194,-121.2854308,464.53,8.6,val. GPS-3D,,5,4,41,7,44,9,47,3,38,30,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.52,16,10654608.99,3981227.731,N/A,N/A
7002,20149,5/3/2022,9:00:39,5/3/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684145,-4417178,3725166,35.9633067,-121.2854011,457.98,4.2,val. GPS-3D,,6,1,47,3,38,4,44,21,41,31,29,22,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,14,10654611.5,3981237.467,N/A,N/A
7001,20149,5/3/2022,6:00:39,5/3/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684141,-4417174,3725162,35.9633066,-121.2853862,451.18,5.4,val. GPS-3D,,5,21,47,27,41,8,44,22,41,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.54,18,10654612.84,3981237.481,N/A,N/A
7000,20149,5/3/2022,3:00:40,5/3/2022,3:00:40 AM,Collar,11/14/2023,7:59:22 AM,-2684139,-4417174,3725166,35.9633413,-121.2853673,452.69,3,val. GPS-3D,,6,10,47,23,41,26,35,27,41,18,32,29,32,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,22,10654614.48,3981241.357,N/A,N/A
6999,20149,5/3/2022,0:00:39,5/3/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684265,-4416960,3725364,35.9654071,-121.2877928,473.91,2.4,val. GPS-3D,,6,18,41,20,41,29,44,25,38,5,41,26,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.52,31,10654391.72,3981466.669,N/A,N/A
6998,20149,5/2/2022,21:00:39,5/2/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683651,-4417502,3725040,35.9622798,-121.2788563,400.49,2.6,val. GPS-3D,,6,2,41,12,47,19,41,6,32,25,38,20,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,34,10655203.74,3981133.944,N/A,N/A
6997,20149,5/2/2022,18:00:39,5/2/2022,6:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2683813,-4417136,3725362,35.9658387,-121.2824977,404.5,8.6,val. GPS-3D,,5,6,41,14,41,17,44,19,41,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.38,3.52,35,10654868.39,3981522.949,N/A,N/A
6996,20149,5/2/2022,15:00:40,5/2/2022,3:00:40 PM,Collar,11/14/2023,7:59:22 AM,-2684143,-4417180,3725162,35.963274,-121.2853706,456.17,2.6,val. GPS-3D,,7,14,41,30,47,7,38,9,32,5,35,17,35,20,35,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,16,10654614.31,3981233.885,N/A,N/A
6995,20149,5/2/2022,12:00:39,5/2/2022,12:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2684153,-4417188,3725164,35.9632249,-121.2854193,467.09,8.2,val. GPS-3D,,5,3,35,4,41,7,44,9,44,30,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.54,16,10654610.02,3981228.364,N/A,N/A
6994,20149,5/2/2022,9:00:39,5/2/2022,9:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684143,-4417180,3725166,35.9633032,-121.2853706,458.52,4.6,val. GPS-3D,,6,1,38,16,32,31,35,21,38,3,38,4,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.54,18,10654614.26,3981237.122,N/A,N/A
6993,20149,5/2/2022,6:00:39,5/2/2022,6:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684137,-4417168,3725160,35.9633302,-121.2853829,444.18,5,val. GPS-3D,,5,21,44,22,41,31,44,27,35,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.42,3.54,20,10654613.1,3981240.097,N/A,N/A
6992,20149,5/2/2022,3:00:39,5/2/2022,3:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2684143,-4417178,3725164,35.9632976,-121.2853821,455.96,2,val. GPS-3D,,8,10,50,16,44,23,41,26,44,27,44,18,29,15,29,29,29,0,0,0,0,0,0,0,0,normal,,3.4,3.36,26,10654613.23,3981236.489,N/A,N/A
6991,20149,5/2/2022,0:00:39,5/2/2022,12:00:39 AM,Collar,11/14/2023,7:59:22 AM,-2683515,-4417178,3725520,35.9676201,-121.2794326,401.11,3.8,val. GPS-3D,,7,29,44,25,41,5,41,18,47,12,41,15,38,23,41,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.52,37,10655141.31,3981725.431,N/A,N/A
6990,20149,5/1/2022,21:00:39,5/1/2022,9:00:39 PM,Collar,11/14/2023,7:59:22 AM,-2682873,-4417310,3725852,35.9712086,-121.27259,417.67,1.8,val. GPS-3D,,6,12,41,25,41,19,32,29,41,2,41,24,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,,3.4,3.52,38,10655751.3,3982134.41,N/A,N/A
