No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
238,26215,4/11/2021,21:00:15,4/11/2021,9:00:15 PM,Collar,5/10/2021,5:05:06 PM,-2675206,-4424964,3722051,35.9298677,-121.1559514,268.75,3.8,val. GPS-3D,,6,14,38,17,44,19,38,28,35,13,29,15,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.34,3.64,30,10666355.77,3977741.003,N/A,N/A
237,26215,4/11/2021,18:00:39,4/11/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674823,-4425002,3722279,35.9324074,-121.1521016,268.44,1.2,val. GPS-3D,,11,5,44,13,44,14,44,15,41,17,44,19,41,28,44,30,47,1,35,21,32,7,41,0,0,normal,126,3.32,3.62,29,10666697.77,3978029.299,N/A,N/A
236,26215,4/11/2021,15:00:14,4/11/2021,3:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674094,-4424488,3723417,35.9450322,-121.1481343,274.88,2.2,val. GPS-3D,,5,3,41,4,44,7,44,9,47,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,93,3.34,3.64,18,10667029.13,3979436.574,N/A,N/A
235,26215,4/11/2021,12:00:39,4/11/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424417,3723496,35.9459163,-121.1485887,274.16,1.4,val. GPS-3D,,11,1,38,3,47,4,44,9,41,22,44,26,44,31,47,21,32,6,41,7,35,16,32,0,0,normal,20,3.34,3.64,15,10666986.27,3979533.877,N/A,N/A
234,26215,4/11/2021,9:00:39,4/11/2021,9:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424417,3723494,35.9459072,-121.1485697,272.15,2,val. GPS-3D,,9,8,44,10,35,21,47,22,47,32,41,27,35,1,44,31,38,3,44,0,0,0,0,0,0,normal,1,3.36,3.66,15,10666988,3979532.897,N/A,N/A
233,26215,4/11/2021,6:00:39,4/11/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674098,-4424417,3723495,35.9459118,-121.1485792,273.15,2.6,val. GPS-3D,,6,8,38,10,44,16,41,23,41,27,44,32,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,22,10666987.14,3979533.387,N/A,N/A
232,26215,4/11/2021,3:00:39,4/11/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674681,-4425145,3722206,35.9316159,-121.1499353,265.22,1.8,val. GPS-3D,,9,5,38,10,44,15,44,18,41,23,44,29,44,20,44,25,41,13,38,0,0,0,0,0,0,normal,126,3.34,3.64,22,10666894.87,3977945.206,N/A,N/A
231,26215,4/11/2021,0:01:06,4/11/2021,12:01:06 AM,Collar,5/10/2021,5:05:06 PM,-2677938,-4424767,3720513,35.9120584,-121.1829802,375.05,2,val. GPS-3D,,6,25,41,6,41,5,44,12,41,29,41,2,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,70,3.32,3.64,28,10663953.95,3975719.671,N/A,N/A
230,26215,4/10/2021,21:00:23,4/10/2021,9:00:23 PM,Collar,5/10/2021,5:05:06 PM,-2677828,-4424750,3720553,35.9127283,-121.1820352,340.61,6,val. GPS-3D,,5,19,41,17,44,28,44,14,44,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,29,10664037.85,3975795.57,N/A,N/A
229,26215,4/10/2021,18:00:37,4/10/2021,6:00:37 PM,Collar,5/10/2021,5:05:06 PM,-2677999,-4424763,3720502,35.9118293,-121.1835813,391.41,5.4,val. GPS-3D,,6,17,38,13,44,14,41,28,41,30,47,19,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,23,10663900.18,3975693.243,N/A,N/A
228,26215,4/10/2021,15:00:15,4/10/2021,3:00:15 PM,Collar,5/10/2021,5:05:06 PM,-2674608,-4424949,3722493,35.934797,-121.1503665,267.25,2.2,val. GPS-3D,,5,9,47,7,47,4,38,16,38,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,14,10666849.28,3978297.352,N/A,N/A
227,26215,4/10/2021,12:00:37,4/10/2021,12:00:37 PM,Collar,5/10/2021,5:05:06 PM,-2674099,-4424416,3723495,35.9459136,-121.1485944,272.88,1.4,val. GPS-3D,,11,3,44,4,44,6,44,9,44,1,38,7,44,22,41,26,38,16,38,21,38,31,35,0,0,normal,0,3.34,3.64,8,10666985.76,3979533.56,N/A,N/A
226,26215,4/10/2021,9:00:38,4/10/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674097,-4424415,3723494,35.9459163,-121.1485812,270.76,1.8,val. GPS-3D,,9,1,44,3,44,8,44,21,44,22,47,27,41,32,44,10,32,31,38,0,0,0,0,0,0,normal,0,3.34,3.66,10,10666986.95,3979533.882,N/A,N/A
225,26215,4/10/2021,6:00:37,4/10/2021,6:00:37 AM,Collar,5/10/2021,5:05:06 PM,-2674100,-4424419,3723496,35.9459045,-121.1485867,275.96,1.4,val. GPS-3D,,10,18,47,10,44,16,38,20,41,23,44,24,41,27,44,32,44,8,35,15,38,0,0,0,0,normal,0,3.34,3.64,13,10666986.48,3979532.572,N/A,N/A
224,26215,4/10/2021,3:01:30,4/10/2021,3:01:30 AM,Collar,5/10/2021,5:05:06 PM,-2674824,-4425601,3721566,35.9244907,-121.1486778,265.59,3.2,val. GPS-3D,,6,15,35,18,44,20,41,29,47,5,44,13,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,21,10667023.32,3977156.942,N/A,N/A
223,26215,4/10/2021,0:00:56,4/10/2021,12:00:56 AM,Collar,5/10/2021,5:05:06 PM,-2675239,-4424776,3722241,35.9320147,-121.1573421,263.8,2.8,val. GPS-3D,,5,2,41,12,44,25,44,6,35,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,65,3.32,3.64,30,10666225.8,3977976.802,N/A,N/A
222,26215,4/9/2021,21:00:40,4/9/2021,9:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2675209,-4424791,3722250,35.9320946,-121.1569716,266.91,1.8,val. GPS-3D,,10,12,41,17,41,19,41,28,29,6,29,14,29,13,29,30,29,24,35,2,32,0,0,0,0,normal,0,3.32,3.64,31,10666259.06,3977986.294,N/A,N/A
221,26215,4/9/2021,18:00:39,4/9/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675213,-4424797,3722249,35.9320492,-121.1569752,272.16,2.4,val. GPS-3D,,7,13,44,17,44,28,41,30,50,14,38,1,32,7,32,0,0,0,0,0,0,0,0,0,0,normal,95,3.32,3.64,30,10666258.83,3977981.252,N/A,N/A
220,26215,4/9/2021,15:00:38,4/9/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424406,3723490,35.9458512,-121.1488984,273.9,1.2,val. GPS-3D,,9,4,38,7,47,9,44,8,38,14,41,16,41,27,38,3,29,30,44,0,0,0,0,0,0,normal,1,3.34,3.66,13,10666958.48,3979526.123,N/A,N/A
219,26215,4/9/2021,12:00:39,4/9/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424405,3723490,35.9458585,-121.1488946,272.79,1.4,val. GPS-3D,,10,1,44,3,44,4,44,6,44,7,44,9,44,21,41,22,38,31,38,26,35,0,0,0,0,normal,0,3.34,3.66,12,10666958.8,3979526.935,N/A,N/A
218,26215,4/9/2021,9:00:38,4/9/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424406,3723490,35.945854,-121.1488889,273.49,2,val. GPS-3D,,8,1,41,21,44,22,44,31,41,32,44,10,35,8,41,27,38,0,0,0,0,0,0,0,0,normal,20,3.34,3.64,13,10666959.32,3979526.442,N/A,N/A
217,26215,4/9/2021,6:00:39,4/9/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424408,3723492,35.9458595,-121.1488774,276.04,1.6,val. GPS-3D,,9,8,38,10,44,15,44,18,44,20,47,23,44,24,44,27,41,32,35,0,0,0,0,0,0,normal,1,3.36,3.66,16,10666960.35,3979527.076,N/A,N/A
216,26215,4/9/2021,3:00:39,4/9/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674663,-4425050,3722331,35.9330073,-121.1503092,265.2,1.2,val. GPS-3D,,10,5,44,16,47,18,44,20,41,26,41,29,44,23,38,13,35,25,35,10,38,0,0,0,0,normal,126,3.34,3.64,19,10666858.22,3978098.913,N/A,N/A
215,26215,4/9/2021,0:00:39,4/9/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674690,-4424971,3722404,35.9338237,-121.1510181,264.61,2.4,val. GPS-3D,,6,2,44,5,41,12,47,25,44,29,41,24,44,0,0,0,0,0,0,0,0,0,0,0,0,normal,124,3.32,3.62,30,10666792.55,3978188.263,N/A,N/A
214,26215,4/8/2021,21:00:40,4/8/2021,9:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2674696,-4424890,3722493,35.9348233,-121.1515393,263.22,1.8,val. GPS-3D,,9,12,44,17,35,19,41,24,47,14,29,6,29,13,32,30,29,15,38,0,0,0,0,0,0,normal,0,3.34,3.64,24,10666743.43,3978298.264,N/A,N/A
213,26215,4/8/2021,18:00:39,4/8/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674589,-4424760,3722734,35.937463,-121.1512698,269.76,2.2,val. GPS-3D,,7,7,47,8,44,21,32,13,41,14,41,30,47,17,38,0,0,0,0,0,0,0,0,0,0,normal,3,3.32,3.62,43,10666762.19,3978591.552,N/A,N/A
212,26215,4/8/2021,15:00:40,4/8/2021,3:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2674516,-4424722,3722834,35.9385644,-121.1507953,271.55,1.4,val. GPS-3D,,8,7,44,9,47,4,41,16,41,3,29,27,41,30,38,8,38,0,0,0,0,0,0,0,0,normal,113,3.32,3.64,14,10666802.68,3978714.544,N/A,N/A
211,26215,4/8/2021,12:00:39,4/8/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424404,3723491,35.9458703,-121.1489004,272.69,2,val. GPS-3D,,8,1,38,16,41,3,38,21,38,22,41,26,44,31,47,4,35,0,0,0,0,0,0,0,0,normal,4,3.34,3.66,13,10666958.26,3979528.237,N/A,N/A
210,26215,4/8/2021,9:00:14,4/8/2021,9:00:14 AM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424405,3723490,35.9458557,-121.1489041,273.21,5.2,val. GPS-3D,,5,10,47,23,41,32,44,8,29,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.64,14,10666957.95,3979526.615,N/A,N/A
209,26215,4/8/2021,6:00:39,4/8/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424406,3723491,35.9458612,-121.1488889,274.07,1.4,val. GPS-3D,,10,10,41,18,44,20,44,24,44,32,44,29,44,23,41,15,38,27,38,8,32,0,0,0,0,normal,0,3.36,3.66,16,10666959.31,3979527.252,N/A,N/A
208,26215,4/8/2021,3:00:39,4/8/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674692,-4425135,3722210,35.9316603,-121.150097,265.24,1.6,val. GPS-3D,,9,18,44,23,44,29,44,16,38,20,44,26,41,5,38,25,41,15,35,0,0,0,0,0,0,normal,126,3.34,3.64,21,10666880.2,3977949.85,N/A,N/A
207,26215,4/8/2021,0:01:08,4/8/2021,12:01:08 AM,Collar,5/10/2021,5:05:06 PM,-2676903,-4425391,3720501,35.9119809,-121.1695919,366.47,4,val. GPS-3D,,6,12,41,2,38,25,32,29,38,24,29,5,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,31,10665162.3,3975733.64,N/A,N/A
206,26215,4/7/2021,21:00:19,4/7/2021,9:00:19 PM,Collar,5/10/2021,5:05:06 PM,-2676943,-4425291,3720561,35.9127617,-121.1705444,349.13,5.4,val. GPS-3D,,6,19,35,17,44,28,38,14,35,13,29,30,29,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,29,10665074.72,3975818.642,N/A,N/A
205,26215,4/7/2021,18:01:04,4/7/2021,6:01:04 PM,Collar,5/10/2021,5:05:06 PM,-2677392,-4425143,3720449,35.9113851,-121.1756489,369.11,2.8,val. GPS-3D,,7,7,44,13,44,14,44,17,44,19,41,28,44,30,47,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.62,28,10664616.94,3975657.311,N/A,N/A
204,26215,4/7/2021,15:00:38,4/7/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674997,-4424621,3722599,35.9359907,-121.1559359,265.12,1.6,val. GPS-3D,,9,4,41,7,41,8,38,9,47,14,44,16,32,3,35,27,35,30,44,0,0,0,0,0,0,normal,126,3.32,3.62,14,10666344.33,3978420.265,N/A,N/A
203,26215,4/7/2021,12:00:39,4/7/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674123,-4424405,3723491,35.9458685,-121.1488851,272.96,1.8,val. GPS-3D,,8,3,44,4,41,6,44,9,38,22,41,26,38,31,47,1,35,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,11,10666959.63,3979528.064,N/A,N/A
202,26215,4/7/2021,9:00:38,4/7/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424407,3723490,35.9458467,-121.1488926,274.6,1.4,val. GPS-3D,,9,3,41,8,44,10,41,27,44,31,44,32,41,23,29,21,41,22,38,0,0,0,0,0,0,normal,0,3.38,3.66,16,10666959,3979525.63,N/A,N/A
201,26215,4/7/2021,6:00:39,4/7/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674126,-4424408,3723491,35.9458467,-121.1488964,276.3,1.6,val. GPS-3D,,10,10,44,18,44,20,41,23,41,24,44,26,38,27,38,29,44,32,47,15,38,0,0,0,0,normal,0,3.34,3.64,18,10666958.66,3979525.627,N/A,N/A
200,26215,4/7/2021,3:00:39,4/7/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674623,-4425120,3722276,35.9323986,-121.1495286,264.68,1.4,val. GPS-3D,,10,5,44,16,38,18,44,20,44,25,41,26,41,29,44,15,38,23,38,13,41,0,0,0,0,normal,126,3.32,3.64,20,10666929.92,3978032.719,N/A,N/A
199,26215,4/7/2021,0:00:39,4/7/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674953,-4425347,3721771,35.9267833,-121.1513568,263.88,2,val. GPS-3D,,6,2,44,12,44,25,38,5,38,19,35,24,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,1,3.34,3.62,34,10666776.78,3977406.685,N/A,N/A
198,26215,4/6/2021,21:00:14,4/6/2021,9:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674703,-4425035,3722317,35.9328636,-121.1507745,263.34,3,val. GPS-3D,,7,19,35,17,32,28,29,14,29,13,44,15,44,30,41,0,0,0,0,0,0,0,0,0,0,normal,4,3.32,3.62,43,10666816.54,3978082.176,N/A,N/A
197,26215,4/6/2021,18:00:39,4/6/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674702,-4425040,3722315,35.9328291,-121.1507363,265.22,1.2,val. GPS-3D,,11,14,44,5,41,7,41,13,44,15,38,17,44,19,44,28,44,30,44,9,41,8,35,0,0,normal,29,3.34,3.64,29,10666820.06,3978078.416,N/A,N/A
196,26215,4/6/2021,15:00:38,4/6/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424407,3723491,35.945854,-121.1488926,275.18,1.8,val. GPS-3D,,8,3,44,4,44,7,35,16,35,8,44,9,41,27,44,30,38,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,17,10666958.99,3979526.44,N/A,N/A
195,26215,4/6/2021,12:00:39,4/6/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424404,3723490,35.9458603,-121.1489098,272.52,2.2,val. GPS-3D,,8,1,44,3,41,16,44,21,44,22,44,26,44,31,41,4,35,0,0,0,0,0,0,0,0,normal,0,3.36,3.66,12,10666957.42,3979527.108,N/A,N/A
194,26215,4/6/2021,9:00:38,4/6/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674125,-4424406,3723492,35.9458658,-121.1488984,275.08,1.6,val. GPS-3D,,8,1,44,21,47,22,47,32,44,10,38,27,29,23,35,8,35,0,0,0,0,0,0,0,0,normal,0,3.36,3.66,12,10666958.44,3979527.741,N/A,N/A
193,26215,4/6/2021,6:00:39,4/6/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674126,-4424408,3723490,35.9458394,-121.1488964,275.71,1.6,val. GPS-3D,,11,10,44,15,38,18,44,20,41,23,41,26,41,29,44,32,47,27,41,16,41,24,35,0,0,normal,0,3.36,3.66,13,10666958.68,3979524.818,N/A,N/A
192,26215,4/6/2021,3:00:39,4/6/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674659,-4425139,3722230,35.9318784,-121.1497611,265.93,2.2,val. GPS-3D,,7,5,44,18,44,20,44,26,35,29,47,23,41,25,41,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,19,10666910.04,3977974.621,N/A,N/A
191,26215,4/6/2021,0:01:02,4/6/2021,12:01:02 AM,Collar,5/10/2021,5:05:06 PM,-2677003,-4425318,3720491,35.9119645,-121.1709583,351.93,4.2,val. GPS-3D,,5,25,32,2,47,12,44,24,35,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,22,10665039.02,3975729.508,N/A,N/A
190,26215,4/5/2021,21:00:40,4/5/2021,9:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2677341,-4425360,3720229,35.9089374,-121.1739211,369.07,2.4,val. GPS-3D,,9,2,35,14,47,17,38,28,41,30,38,13,32,6,38,19,38,24,32,0,0,0,0,0,0,normal,1,3.34,3.64,25,10664777.93,3975388.71,N/A,N/A
189,26215,4/5/2021,18:00:39,4/5/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2677455,-4425202,3720322,35.9100189,-121.1759077,361.92,5.2,val. GPS-3D,,5,13,41,14,41,28,47,30,44,7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.32,3.64,22,10664596.42,3975505.323,N/A,N/A
188,26215,4/5/2021,15:00:38,4/5/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2675732,-4425182,3721483,35.9232971,-121.159689,306.93,2,val. GPS-3D,,6,3,44,4,44,7,41,9,41,16,38,30,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,13,10666032.29,3977005.752,N/A,N/A
187,26215,4/5/2021,12:00:39,4/5/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674127,-4424406,3723488,35.9458312,-121.1489173,273.57,1.8,val. GPS-3D,,9,1,44,3,44,4,41,9,38,16,41,21,41,22,44,26,41,31,38,0,0,0,0,0,0,normal,0,3.36,3.66,9,10666956.81,3979523.864,N/A,N/A
186,26215,4/5/2021,9:00:15,4/5/2021,9:00:15 AM,Collar,5/10/2021,5:05:06 PM,-2674126,-4424402,3723490,35.9458666,-121.1489308,271.55,4.8,val. GPS-3D,,5,10,47,23,44,32,47,8,29,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.66,10,10666955.52,3979527.773,N/A,N/A
185,26215,4/5/2021,6:00:39,4/5/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674128,-4424408,3723489,35.9458267,-121.1489154,275.96,1.2,val. GPS-3D,,12,8,38,10,47,18,44,20,41,23,41,26,44,27,44,32,44,15,35,16,38,24,35,29,38,normal,6,3.34,3.64,14,10666956.99,3979523.369,N/A,N/A
184,26215,4/5/2021,3:00:39,4/5/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675033,-4425677,3721348,35.9219842,-121.150224,277.91,2.8,val. GPS-3D,,6,5,44,18,44,20,44,26,41,29,47,25,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,21,10666889.08,3976876.249,N/A,N/A
183,26215,4/5/2021,0:00:39,4/5/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674703,-4425038,3722316,35.9328427,-121.1507573,264.84,2.4,val. GPS-3D,,6,2,47,6,44,12,47,25,41,5,41,24,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,41,10666818.14,3978079.89,N/A,N/A
182,26215,4/4/2021,21:00:14,4/4/2021,9:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674749,-4425158,3722141,35.9308968,-121.1505057,264.56,1.6,val. GPS-3D,,8,19,44,17,41,28,41,14,41,13,29,15,38,30,29,1,32,0,0,0,0,0,0,0,0,normal,0,3.36,3.64,28,10666844.93,3977864.451,N/A,N/A
181,26215,4/4/2021,18:00:39,4/4/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674748,-4425157,3722141,35.930904,-121.1505019,263.45,1.6,val. GPS-3D,,11,7,47,9,38,28,41,30,44,21,41,1,38,8,35,13,38,17,38,14,41,19,38,0,0,normal,1,3.34,3.64,28,10666845.25,3977865.263,N/A,N/A
180,26215,4/4/2021,15:00:14,4/4/2021,3:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674682,-4425089,3722271,35.932341,-121.1502658,264.97,2.8,val. GPS-3D,,5,4,47,9,47,16,41,3,47,26,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,15,10666863.53,3978025.071,N/A,N/A
179,26215,4/4/2021,12:00:39,4/4/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674127,-4424406,3723489,35.9458384,-121.1489173,274.15,1.8,val. GPS-3D,,9,1,41,3,41,4,38,16,44,21,41,22,44,26,47,9,35,31,32,0,0,0,0,0,0,normal,0,3.38,3.66,10,10666956.79,3979524.674,N/A,N/A
178,26215,4/4/2021,9:00:14,4/4/2021,9:00:14 AM,Collar,5/10/2021,5:05:06 PM,-2674128,-4424413,3723488,35.9457967,-121.1488867,278.84,4.6,val. GPS-3D,,5,8,41,10,44,23,41,27,44,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.38,3.66,14,10666959.64,3979520.098,N/A,N/A
177,26215,4/4/2021,6:00:39,4/4/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674128,-4424407,3723489,35.9458312,-121.1489211,275.27,1.4,val. GPS-3D,,11,8,44,10,47,15,41,16,38,18,44,20,44,23,47,26,41,27,44,29,38,32,41,0,0,normal,126,3.34,3.64,12,10666956.47,3979523.862,N/A,N/A
176,26215,4/4/2021,3:01:04,4/4/2021,3:01:04 AM,Collar,5/10/2021,5:05:06 PM,-2675031,-4425687,3721327,35.9217912,-121.1501477,271.68,1.8,val. GPS-3D,,8,5,35,25,41,29,35,13,35,18,38,20,47,23,29,26,44,0,0,0,0,0,0,0,0,normal,94,3.32,3.64,20,10666896.37,3976854.965,N/A,N/A
175,26215,4/4/2021,0:00:39,4/4/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674750,-4425157,3722142,35.9309058,-121.1505209,264.88,2,val. GPS-3D,,6,2,44,6,38,12,47,19,44,24,38,25,38,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,32,10666843.54,3977865.433,N/A,N/A
174,26215,4/3/2021,21:00:14,4/3/2021,9:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674745,-4425157,3722135,35.9308684,-121.1504735,258.68,2.6,val. GPS-3D,,6,1,38,15,44,17,44,28,41,14,38,13,35,0,0,0,0,0,0,0,0,0,0,0,0,normal,0,3.36,3.64,30,10666847.89,3977861.365,N/A,N/A
173,26215,4/3/2021,18:00:39,4/3/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674749,-4425157,3722141,35.9309013,-121.1505114,263.87,1.2,val. GPS-3D,,10,5,44,7,41,13,44,14,44,28,44,30,47,1,32,21,35,8,35,17,35,0,0,0,0,normal,0,3.34,3.64,24,10666844.4,3977864.944,N/A,N/A
172,26215,4/3/2021,15:00:14,4/3/2021,3:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2674957,-4425276,3721853,35.9276921,-121.1518017,264.47,2.8,val. GPS-3D,,5,3,41,4,41,9,44,16,38,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.62,11,10666734.73,3977506.736,N/A,N/A
171,26215,4/3/2021,12:00:39,4/3/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674128,-4424407,3723489,35.9458312,-121.1489211,275.27,1.8,val. GPS-3D,,9,1,44,4,41,9,41,16,47,21,44,22,44,26,41,31,35,3,41,0,0,0,0,0,0,normal,0,3.36,3.66,5,10666956.47,3979523.862,N/A,N/A
170,26215,4/3/2021,9:00:38,4/3/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2674127,-4424407,3723489,35.9458339,-121.1489116,274.85,1.8,val. GPS-3D,,9,10,44,23,41,27,44,31,47,32,44,1,35,8,41,21,41,22,38,0,0,0,0,0,0,normal,0,3.34,3.64,5,10666957.32,3979524.181,N/A,N/A
169,26215,4/3/2021,6:00:39,4/3/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674127,-4424409,3723490,35.9458322,-121.1489001,276.82,2,val. GPS-3D,,9,10,44,26,29,27,41,32,41,18,47,20,44,29,41,15,44,23,44,0,0,0,0,0,0,normal,114,3.32,3.64,10,10666958.36,3979524.006,N/A,N/A
168,26215,4/3/2021,3:00:39,4/3/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674996,-4424453,3722807,35.9382716,-121.1568896,270.37,2,val. GPS-3D,,7,5,38,29,44,12,32,20,41,25,38,26,41,23,32,0,0,0,0,0,0,0,0,0,0,normal,126,3.34,3.64,18,10666253.51,3978671.658,N/A,N/A
167,26215,4/3/2021,0:00:39,4/3/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675841,-4423709,3723080,35.9413181,-121.1691693,269.19,1.6,val. GPS-3D,,7,6,38,29,35,2,41,12,38,19,35,5,35,24,35,0,0,0,0,0,0,0,0,0,0,normal,14,3.32,3.64,28,10665139.4,3978988.76,N/A,N/A
166,26215,4/2/2021,21:00:40,4/2/2021,9:00:40 PM,Collar,5/10/2021,5:05:06 PM,-2675842,-4423709,3723083,35.9413373,-121.1691788,271.37,1.4,val. GPS-3D,,10,28,38,14,32,13,29,6,32,1,29,12,32,15,38,19,38,24,32,30,29,0,0,0,0,normal,0,3.34,3.64,27,10665138.5,3978990.868,N/A,N/A
165,26215,4/2/2021,18:00:39,4/2/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675840,-4423712,3723083,35.9413292,-121.1691426,272.61,3,val. GPS-3D,,5,7,47,13,38,14,35,28,41,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,111,3.34,3.62,30,10665141.78,3978990.031,N/A,N/A
