No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
451,46255,4/18/2021,9:00:40,4/18/2021,9:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674140,-4424430,3723465,35.9455191,-121.1489031,282.14,1,val. GPS-3D,,10,3,44,10,32,8,32,1,47,21,44,25,32,32,41,22,47,31,38,4,32,0,0,0,0,,,3.44,3.74,11,10666958.75,3979489.274,N/A,N/A
450,46255,4/18/2021,6:00:12,4/18/2021,6:00:12 AM,Collar,5/31/2021,5:27:15 PM,-2674305,-4424628,3723109,35.9415738,-121.149333,279.46,1.8,val. GPS-3D,,6,20,41,10,47,8,41,18,44,23,44,15,41,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,19,10666928.27,3979050.879,N/A,N/A
449,46255,4/18/2021,3:00:39,4/18/2021,3:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2675266,-4424052,3723100,35.9414856,-121.1617495,277.63,1,val. GPS-3D,,11,13,41,5,41,18,38,15,41,10,38,16,29,25,29,23,41,29,44,20,41,26,35,0,0,,,3.44,3.74,23,10665808.38,3979019.92,N/A,N/A
448,46255,4/18/2021,0:00:18,4/18/2021,12:00:18 AM,Collar,5/31/2021,5:27:15 PM,-2675203,-4424792,3722226,35.9319314,-121.156909,251.01,1.4,val. GPS-3D,,6,5,38,25,35,2,29,6,29,12,38,31,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,28,10666265.05,3977968.292,N/A,N/A
447,46255,4/17/2021,21:00:40,4/17/2021,9:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675223,-4424789,3722248,35.9320507,-121.1571159,270.22,1.4,val. GPS-3D,,7,28,29,19,35,12,32,2,38,6,38,14,29,17,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,29,10666246.14,3977981.184,N/A,N/A
446,46255,4/17/2021,18:00:40,4/17/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675222,-4424790,3722248,35.932049,-121.1571006,270.49,1.2,val. GPS-3D,,9,17,41,19,38,28,32,13,32,15,29,21,29,7,32,14,29,1,29,0,0,0,0,0,0,,,3.44,3.72,27,10666247.51,3977981.012,N/A,N/A
445,46255,4/17/2021,15:00:21,4/17/2021,3:00:21 PM,Collar,5/31/2021,5:27:15 PM,-2674181,-4424410,3723408,35.9450816,-121.1494066,251.99,1.4,val. GPS-3D,,7,4,38,5,41,7,44,8,32,9,47,16,38,27,41,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,20,10666914.25,3979439.878,N/A,N/A
444,46255,4/17/2021,12:00:41,4/17/2021,12:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2674141,-4424426,3723450,35.945425,-121.1489355,270.98,1,val. GPS-3D,,9,3,44,4,41,9,44,16,35,7,44,31,35,26,32,1,44,6,35,0,0,0,0,0,0,,,3.42,3.74,11,10666956.02,3979478.783,N/A,N/A
443,46255,4/17/2021,9:00:23,4/17/2021,9:00:23 AM,Collar,5/31/2021,5:27:15 PM,-2674119,-4424390,3723443,35.9455972,-121.1489332,232.72,1.8,val. GPS-3D,,5,32,47,21,32,8,38,10,41,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,10,10666955.87,3979497.881,N/A,N/A
442,46255,4/17/2021,6:00:40,4/17/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674141,-4424428,3723452,35.9454306,-121.148924,273.54,1.2,val. GPS-3D,,9,20,44,10,44,18,44,8,29,15,41,23,47,32,44,27,38,16,35,0,0,0,0,0,0,,,3.42,3.72,17,10666957.05,3979479.417,N/A,N/A
441,46255,4/17/2021,3:00:11,4/17/2021,3:00:11 AM,Collar,5/31/2021,5:27:15 PM,-2675033,-4424387,3722869,35.9389215,-121.1576189,276.53,1.2,val. GPS-3D,,6,5,32,16,44,10,41,25,38,29,41,13,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,21,10666186.36,3978742.507,N/A,N/A
440,46255,4/17/2021,0:00:39,4/17/2021,12:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2675226,-4424788,3722235,35.9319522,-121.15715,263.15,1.4,val. GPS-3D,,7,5,35,2,38,12,41,6,29,25,44,31,38,29,35,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10666243.26,3977970.194,N/A,N/A
439,46255,4/16/2021,21:00:40,4/16/2021,9:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675218,-4424784,3722244,35.9320579,-121.1570971,262.31,1.2,val. GPS-3D,,8,6,35,2,35,14,29,12,38,17,29,13,29,28,29,19,32,0,0,0,0,0,0,0,0,,,3.42,3.72,27,10666247.81,3977982.006,N/A,N/A
438,46255,4/16/2021,18:00:15,4/16/2021,6:00:15 PM,Collar,5/31/2021,5:27:15 PM,-2675089,-4425673,3721296,35.9214696,-121.1507779,268.09,1.4,val. GPS-3D,,9,28,41,17,38,13,38,14,41,30,35,1,29,7,29,15,41,21,38,0,0,0,0,0,0,,,3.44,3.72,26,10666840.18,3976818.221,N/A,N/A
437,46255,4/16/2021,15:00:40,4/16/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674707,-4424966,3722398,35.933756,-121.151208,264.74,1,val. GPS-3D,,9,9,47,4,44,7,38,8,44,14,41,27,35,28,41,30,38,5,29,0,0,0,0,0,0,,,3.42,3.72,15,10666775.56,3978180.433,N/A,N/A
436,46255,4/16/2021,12:00:17,4/16/2021,12:00:17 PM,Collar,5/31/2021,5:27:15 PM,-2674108,-4424440,3723429,35.9452987,-121.1485422,254.53,1,val. GPS-3D,,10,3,44,4,38,16,44,7,29,9,32,22,44,31,41,26,44,21,32,1,29,0,0,0,0,,,3.44,3.72,15,10666991.76,3979465.446,N/A,N/A
435,46255,4/16/2021,9:00:40,4/16/2021,9:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674146,-4424421,3723464,35.9455361,-121.1490116,277.83,1.2,val. GPS-3D,,8,21,41,22,35,10,44,25,32,1,38,31,47,32,44,8,29,0,0,0,0,0,0,0,0,,,3.42,3.72,18,10666948.93,3979490.978,N/A,N/A
434,46255,4/16/2021,6:00:11,4/16/2021,6:00:11 AM,Collar,5/31/2021,5:27:15 PM,-2674140,-4424420,3723463,35.9455498,-121.1489604,274.04,1.2,val. GPS-3D,,9,10,41,15,38,20,44,18,44,27,41,23,44,16,29,32,44,8,35,0,0,0,0,0,0,,,3.46,3.74,15,10666953.52,3979492.579,N/A,N/A
433,46255,4/16/2021,3:00:40,4/16/2021,3:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674453,-4424805,3722785,35.9380036,-121.149722,273.92,1,val. GPS-3D,,11,13,41,5,41,10,29,18,44,15,41,16,41,29,44,20,41,23,38,26,41,25,32,0,0,,,3.42,3.72,21,10666900.69,3978654.16,N/A,N/A
432,46255,4/16/2021,0:00:12,4/16/2021,12:00:12 AM,Collar,5/31/2021,5:27:15 PM,-2675070,-4425303,3721773,35.926677,-121.1527185,283.57,1.4,val. GPS-3D,,7,5,38,2,41,6,29,25,35,12,44,29,29,31,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,32,10666654.15,3977392.563,N/A,N/A
431,46255,4/15/2021,21:00:40,4/15/2021,9:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674771,-4425149,3722129,35.9307897,-121.1507659,260.5,1.2,val. GPS-3D,,8,19,44,12,44,28,29,6,38,15,29,17,41,2,29,14,29,0,0,0,0,0,0,0,0,,,3.44,3.72,36,10666821.68,3977852.135,N/A,N/A
430,46255,4/15/2021,18:00:14,4/15/2021,6:00:14 PM,Collar,5/31/2021,5:27:15 PM,-2674761,-4425137,3722133,35.9309006,-121.1507398,250.34,1.4,val. GPS-3D,,8,17,41,7,29,21,38,14,38,30,44,1,41,15,29,8,32,0,0,0,0,0,0,0,0,,,3.44,3.72,26,10666823.79,3977864.477,N/A,N/A
429,46255,4/15/2021,15:00:40,4/15/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674310,-4424641,3723079,35.9412824,-121.1493059,272.95,1,val. GPS-3D,,9,8,41,27,41,5,38,7,41,9,47,14,41,30,44,16,32,4,44,0,0,0,0,0,0,,,3.4,3.72,16,10666931.33,3979018.598,N/A,N/A
428,46255,4/15/2021,12:00:18,4/15/2021,12:00:18 PM,Collar,5/31/2021,5:27:15 PM,-2674079,-4424405,3723395,35.9452885,-121.1484678,198.18,1.2,val. GPS-3D,,7,26,44,3,41,7,29,31,47,21,35,16,41,9,29,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,12,10666998.5,3979464.437,N/A,N/A
427,46255,4/15/2021,9:00:10,4/15/2021,9:00:10 AM,Collar,5/31/2021,5:27:15 PM,-2674158,-4424460,3723473,35.9453924,-121.1489018,315.16,1.6,val. GPS-3D,,6,32,47,8,32,10,44,31,44,21,35,4,29,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,10,10666959.13,3979475.219,N/A,N/A
426,46255,4/15/2021,6:00:41,4/15/2021,6:00:41 AM,Collar,5/31/2021,5:27:15 PM,-2674143,-4424421,3723465,35.9455516,-121.1489831,277.16,1.2,val. GPS-3D,,8,20,41,18,44,27,38,10,44,23,41,8,32,32,38,15,35,0,0,0,0,0,0,0,0,,,3.42,3.72,20,10666951.46,3979492.746,N/A,N/A
425,46255,4/15/2021,3:00:17,4/15/2021,3:00:17 AM,Collar,5/31/2021,5:27:15 PM,-2674495,-4424700,3722877,35.9390352,-121.1507222,272.75,1.4,val. GPS-3D,,5,5,41,29,44,26,32,25,41,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,19,10666808.28,3978766.895,N/A,N/A
424,46255,4/15/2021,0:00:40,4/15/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2675213,-4424806,3722235,35.9319063,-121.1569236,270.18,1.4,val. GPS-3D,,6,5,41,6,35,29,38,25,41,2,44,12,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,30,10666263.79,3977965.489,N/A,N/A
423,46255,4/14/2021,21:00:40,4/14/2021,9:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675217,-4424774,3722243,35.9320986,-121.157145,254.37,2.2,val. GPS-3D,,5,17,32,2,38,6,38,28,38,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,26,10666243.41,3977986.439,N/A,N/A
422,46255,4/14/2021,18:00:19,4/14/2021,6:00:19 PM,Collar,5/31/2021,5:27:15 PM,-2675228,-4424771,3722223,35.9319361,-121.1572665,245.17,1.2,val. GPS-3D,,9,17,44,30,41,7,32,28,29,14,38,21,29,13,32,15,32,8,29,0,0,0,0,0,0,,,3.44,3.72,21,10666232.79,3977968.21,N/A,N/A
421,46255,4/14/2021,15:00:41,4/14/2021,3:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2674750,-4424992,3722338,35.9330829,-121.1514667,265.56,1.2,val. GPS-3D,,8,8,35,4,38,7,44,9,44,14,41,28,38,27,35,30,41,0,0,0,0,0,0,0,0,,,3.4,3.72,13,10666753.63,3978105.318,N/A,N/A
420,46255,4/14/2021,12:00:12,4/14/2021,12:00:12 PM,Collar,5/31/2021,5:27:15 PM,-2674138,-4424462,3723485,35.9455256,-121.1487006,315.21,1.2,val. GPS-3D,,9,3,44,4,38,22,38,6,35,9,32,26,44,7,29,31,47,16,38,0,0,0,0,0,0,,,3.44,3.72,13,10666977,3979490.342,N/A,N/A
419,46255,4/14/2021,9:00:39,4/14/2021,9:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2674149,-4424432,3723455,35.9454125,-121.148977,281.42,1.2,val. GPS-3D,,9,8,29,32,47,10,38,1,38,31,41,3,38,22,38,21,32,4,29,0,0,0,0,0,0,,,3.44,3.74,9,10666952.31,3979477.317,N/A,N/A
418,46255,4/14/2021,6:00:18,4/14/2021,6:00:18 AM,Collar,5/31/2021,5:27:15 PM,-2674153,-4424427,3723436,35.9452855,-121.1490436,268.48,1.2,val. GPS-3D,,8,16,35,27,44,32,47,18,41,8,38,23,35,15,29,20,29,0,0,0,0,0,0,0,0,,,3.42,3.72,15,10666946.57,3979463.123,N/A,N/A
417,46255,4/14/2021,3:00:38,4/14/2021,3:00:38 AM,Collar,5/31/2021,5:27:15 PM,-2674842,-4425432,3721767,35.9266731,-121.1498171,273.94,1.2,val. GPS-3D,,9,18,41,5,35,15,29,20,38,23,41,29,38,16,29,26,38,13,29,0,0,0,0,0,0,,,3.42,3.72,21,10666915.94,3977397.09,N/A,N/A
416,46255,4/14/2021,0:00:27,4/14/2021,12:00:27 AM,Collar,5/31/2021,5:27:15 PM,-2674987,-4425383,3721808,35.9267974,-121.1514729,324.78,1.4,val. GPS-3D,,6,5,38,2,38,6,29,12,38,29,29,25,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10666766.28,3977408.051,N/A,N/A
415,46255,4/13/2021,21:00:37,4/13/2021,9:00:37 PM,Collar,5/31/2021,5:27:15 PM,-2674995,-4425327,3721756,35.9266495,-121.1518697,258.81,1.2,val. GPS-3D,,8,28,35,14,29,6,41,2,41,12,32,17,35,19,35,15,29,0,0,0,0,0,0,0,0,,,3.44,3.72,30,10666730.78,3977390.961,N/A,N/A
414,46255,4/13/2021,18:00:18,4/13/2021,6:00:18 PM,Collar,5/31/2021,5:27:15 PM,-2674850,-4424894,3722307,35.9330266,-121.1529768,221.34,1.2,val. GPS-3D,,10,8,29,15,41,13,44,14,44,17,44,7,38,28,44,30,44,21,32,1,29,0,0,0,0,,,3.42,3.72,24,10666617.51,3978096.499,N/A,N/A
413,46255,4/13/2021,15:00:40,4/13/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674155,-4424434,3723446,35.9453213,-121.1490224,280.04,1.4,val. GPS-3D,,7,7,44,4,44,16,38,8,44,9,47,27,41,30,38,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,14,10666948.4,3979467.13,N/A,N/A
412,46255,4/13/2021,12:00:13,4/13/2021,12:00:13 PM,Collar,5/31/2021,5:27:15 PM,-2674177,-4424465,3723455,35.9451864,-121.1490534,316.01,1.4,val. GPS-3D,,8,4,41,7,38,22,32,1,35,21,29,3,38,16,29,9,44,0,0,0,0,0,0,0,0,,,3.44,3.72,18,10666945.89,3979452.113,N/A,N/A
411,46255,4/13/2021,9:00:14,4/13/2021,9:00:14 AM,Collar,5/31/2021,5:27:15 PM,-2674136,-4424428,3723452,35.9454443,-121.1488766,271.45,1.2,val. GPS-3D,,7,1,44,10,32,21,44,32,41,8,44,3,41,27,32,0,0,0,0,0,0,0,0,0,0,,,3.46,3.72,17,10666961.3,3979481.016,N/A,N/A
410,46255,4/13/2021,6:00:40,4/13/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674144,-4424424,3723467,35.9455499,-121.1489754,280.83,1.2,val. GPS-3D,,9,20,41,18,44,10,41,27,41,23,41,8,29,16,29,32,44,15,35,0,0,0,0,0,0,,,3.42,3.72,20,10666952.16,3979492.568,N/A,N/A
409,46255,4/13/2021,3:00:13,4/13/2021,3:00:13 AM,Collar,5/31/2021,5:27:15 PM,-2677631,-4425160,3720268,35.9093331,-121.1778166,374.94,1.4,val. GPS-3D,,7,5,44,13,32,18,38,15,44,29,41,25,38,20,32,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,23,10664425.56,3975426.031,N/A,N/A
408,46255,4/13/2021,0:01:12,4/13/2021,12:01:12 AM,Collar,5/31/2021,5:27:15 PM,-2676514,-4424993,3721205,35.9199837,-121.1681865,340.58,1.8,val. GPS-3D,,5,5,44,12,44,2,41,25,41,29,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,32,10665272.47,3976623.775,N/A,N/A
407,46255,4/12/2021,21:00:41,4/12/2021,9:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2675334,-4424654,3722319,35.9328761,-121.1589424,264.84,1.6,val. GPS-3D,,7,14,32,15,35,6,32,12,35,2,32,13,35,17,32,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,31,10666079.62,3978069.629,N/A,N/A
406,46255,4/12/2021,18:00:23,4/12/2021,6:00:23 PM,Collar,5/31/2021,5:27:15 PM,-2675345,-4424647,3722294,35.9326952,-121.1590869,249.93,1.8,val. GPS-3D,,8,8,29,7,38,15,35,14,38,21,29,28,41,30,44,1,29,0,0,0,0,0,0,0,0,,,3.44,3.72,26,10666066.97,3978049.322,N/A,N/A
405,46255,4/12/2021,15:00:40,4/12/2021,3:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675074,-4424652,3722512,35.9350049,-121.1564884,267.8,1.2,val. GPS-3D,,9,3,32,4,41,7,44,8,41,9,44,27,35,28,35,30,44,14,38,0,0,0,0,0,0,,,3.4,3.72,16,10666296.56,3978309.963,N/A,N/A
404,46255,4/12/2021,12:00:19,4/12/2021,12:00:19 PM,Collar,5/31/2021,5:27:15 PM,-2674116,-4424411,3723458,35.9456197,-121.1487843,254.81,2.2,val. GPS-3D,,6,3,38,4,41,21,41,6,35,22,35,1,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,15,10666969.25,3979500.639,N/A,N/A
403,46255,4/12/2021,9:00:39,4/12/2021,9:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2674147,-4424418,3723467,35.9455689,-121.1490382,277.93,1.2,val. GPS-3D,,8,8,44,3,44,32,41,21,44,22,44,10,32,1,44,27,29,0,0,0,0,0,0,0,0,,,3.44,3.74,15,10666946.45,3979494.563,N/A,N/A
402,46255,4/12/2021,6:00:09,4/12/2021,6:00:09 AM,Collar,5/31/2021,5:27:15 PM,-2674147,-4424422,3723464,35.9455289,-121.1490153,278.94,1.4,val. GPS-3D,,6,15,41,18,47,16,38,8,32,20,44,23,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.46,3.74,12,10666948.6,3979490.165,N/A,N/A
401,46255,4/12/2021,3:00:40,4/12/2021,3:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674536,-4424730,3722812,35.938313,-121.1509391,272.56,1,val. GPS-3D,,11,18,44,5,44,15,35,13,38,16,35,23,41,20,41,25,35,29,44,26,41,10,35,0,0,,,3.4,3.72,21,10666790.24,3978686.403,N/A,N/A
400,46255,4/12/2021,0:00:40,4/12/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2675147,-4425197,3721870,35.9276539,-121.1540562,299.29,1.8,val. GPS-3D,,5,25,41,5,35,12,44,29,41,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,32,10666531.4,3977498.65,N/A,N/A
399,46255,4/11/2021,21:00:20,4/11/2021,9:00:20 PM,Collar,5/31/2021,5:27:15 PM,-2675193,-4425078,3721978,35.9288547,-121.1551746,299.47,1.2,val. GPS-3D,,9,6,29,2,38,19,32,13,29,17,29,14,29,12,29,15,29,30,29,0,0,0,0,0,0,,,3.42,3.7,41,10666427.98,3977629.949,N/A,N/A
398,46255,4/11/2021,18:00:40,4/11/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674902,-4425005,3722215,35.9317106,-121.1528336,266.05,1,val. GPS-3D,,9,5,32,13,38,19,47,14,41,15,32,1,32,17,47,30,38,7,32,0,0,0,0,0,0,,,3.42,3.72,30,10666633.19,3977950.759,N/A,N/A
397,46255,4/11/2021,15:00:13,4/11/2021,3:00:13 PM,Collar,5/31/2021,5:27:15 PM,-2674398,-4424630,3723018,35.9406463,-121.1502036,266.38,1.4,val. GPS-3D,,7,4,41,3,41,7,44,8,41,9,44,27,41,16,38,0,0,0,0,0,0,0,0,0,0,,,3.4,3.72,14,10666851.69,3978946.502,N/A,N/A
396,46255,4/11/2021,12:00:39,4/11/2021,12:00:39 PM,Collar,5/31/2021,5:27:15 PM,-2674145,-4424418,3723463,35.9455452,-121.1490193,274.74,1,val. GPS-3D,,11,6,41,3,41,4,41,31,35,16,32,26,38,9,47,1,32,22,35,21,29,7,29,0,0,,,3.42,3.72,10,10666948.21,3979491.965,N/A,N/A
395,46255,4/11/2021,9:00:24,4/11/2021,9:00:24 AM,Collar,5/31/2021,5:27:15 PM,-2674188,-4424495,3723474,35.9451591,-121.1489857,352.56,1.2,val. GPS-3D,,9,21,44,32,44,22,44,8,38,31,38,10,32,3,41,27,29,1,44,0,0,0,0,0,0,,,3.44,3.74,16,10666952.05,3979449.2,N/A,N/A
394,46255,4/11/2021,6:00:40,4/11/2021,6:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674140,-4424417,3723462,35.9455561,-121.1489776,271.37,1.2,val. GPS-3D,,9,16,38,8,44,10,44,23,35,27,44,18,29,32,38,15,29,20,29,0,0,0,0,0,0,,,3.44,3.72,20,10666951.95,3979493.247,N/A,N/A
393,46255,4/11/2021,3:00:18,4/11/2021,3:00:18 AM,Collar,5/31/2021,5:27:15 PM,-2675005,-4424687,3722524,35.9351229,-121.1556334,270.19,1.2,val. GPS-3D,,8,5,41,15,47,29,44,13,41,20,41,25,41,26,29,16,29,0,0,0,0,0,0,0,0,,,3.44,3.72,22,10666373.44,3978324.505,N/A,N/A
392,46255,4/11/2021,0:00:39,4/11/2021,12:00:39 AM,Collar,5/31/2021,5:27:15 PM,-2676662,-4424821,3721300,35.9210502,-121.1705758,339.16,1.4,val. GPS-3D,,6,5,38,6,38,29,29,12,38,2,44,25,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,28,10665054.66,3976738.033,N/A,N/A
391,46255,4/10/2021,21:01:05,4/10/2021,9:01:05 PM,Collar,5/31/2021,5:27:15 PM,-2676659,-4424806,3721296,35.921097,-121.1706334,325.16,1.8,val. GPS-3D,,6,28,29,6,38,2,29,14,32,17,32,19,38,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,28,10665049.37,3976743.135,N/A,N/A
390,46255,4/10/2021,18:00:41,4/10/2021,6:00:41 PM,Collar,5/31/2021,5:27:15 PM,-2677302,-4424891,3720801,35.9153402,-121.176241,363.23,1,val. GPS-3D,,10,8,41,17,32,13,44,14,41,28,44,30,41,15,35,21,44,5,32,1,29,0,0,0,0,,,3.42,3.72,25,10664555.31,3976095.063,N/A,N/A
389,46255,4/10/2021,15:00:28,4/10/2021,3:00:28 PM,Collar,5/31/2021,5:27:15 PM,-2674466,-4424791,3722389,35.9351418,-121.1499255,37.25,2.2,val. GPS-3D,,5,14,38,3,41,8,38,28,41,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.4,3.7,15,10666888.34,3978336.352,N/A,N/A
388,46255,4/10/2021,12:00:13,4/10/2021,12:00:13 PM,Collar,5/31/2021,5:27:15 PM,-2674135,-4424436,3723449,35.9453889,-121.1488212,274.81,1.2,val. GPS-3D,,8,3,41,4,38,16,44,1,32,26,44,22,44,31,41,21,35,0,0,0,0,0,0,0,0,,,3.46,3.74,9,10666966.41,3979474.969,N/A,N/A
387,46255,4/10/2021,9:00:40,4/10/2021,9:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2674149,-4424434,3723455,35.9454034,-121.1489655,282.81,1.2,val. GPS-3D,,9,22,41,1,41,21,44,8,38,27,41,31,41,32,44,10,29,3,32,0,0,0,0,0,0,,,3.44,3.72,16,10666953.36,3979476.332,N/A,N/A
386,46255,4/10/2021,6:00:23,4/10/2021,6:00:23 AM,Collar,5/31/2021,5:27:15 PM,-2674121,-4424443,3723428,35.9452423,-121.1486483,261.47,2,val. GPS-3D,,6,18,38,27,41,10,44,23,38,20,29,16,32,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.74,16,10666982.31,3979459.002,N/A,N/A
385,46255,4/10/2021,3:00:12,4/10/2021,3:00:12 AM,Collar,5/31/2021,5:27:15 PM,-2674241,-4424564,3723255,35.9431039,-121.1490928,294.01,1.2,val. GPS-3D,,9,5,44,15,38,16,35,13,38,18,41,26,38,20,41,29,47,25,32,0,0,0,0,0,0,,,3.42,3.72,19,10666946.71,3979221.027,N/A,N/A
384,46255,4/10/2021,0:00:40,4/10/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2675224,-4424773,3722240,35.932062,-121.1572171,254.85,1.4,val. GPS-3D,,6,12,44,2,44,5,35,25,44,6,29,29,35,0,0,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,28,10666236.98,3977982.265,N/A,N/A
383,46255,4/9/2021,21:00:18,4/9/2021,9:00:18 PM,Collar,5/31/2021,5:27:15 PM,-2675224,-4424783,3722251,35.9320971,-121.1571597,268.24,1.4,val. GPS-3D,,8,6,35,19,38,14,32,17,38,13,29,28,35,2,29,30,29,0,0,0,0,0,0,0,0,,,3.44,3.72,28,10666242.08,3977986.247,N/A,N/A
382,46255,4/9/2021,18:00:40,4/9/2021,6:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2675224,-4424785,3722242,35.9320223,-121.1571483,264.34,1.2,val. GPS-3D,,9,14,35,28,35,17,32,30,41,21,29,7,29,19,29,13,32,1,29,0,0,0,0,0,0,,,3.42,3.72,24,10666243.27,3977977.977,N/A,N/A
381,46255,4/9/2021,15:00:12,4/9/2021,3:00:12 PM,Collar,5/31/2021,5:27:15 PM,-2675018,-4424642,3722547,35.9354588,-121.1560146,257.95,1.2,val. GPS-3D,,8,4,44,7,44,9,47,8,38,16,44,14,29,27,44,3,32,0,0,0,0,0,0,0,0,,,3.42,3.7,16,10666338.34,3978361.121,N/A,N/A
380,46255,4/9/2021,12:00:40,4/9/2021,12:00:40 PM,Collar,5/31/2021,5:27:15 PM,-2674142,-4424427,3723454,35.945447,-121.1489392,274.44,1,val. GPS-3D,,11,1,35,3,44,31,44,16,38,26,44,22,44,21,32,4,38,9,32,6,29,7,32,0,0,,,3.4,3.72,10,10666955.64,3979481.209,N/A,N/A
379,46255,4/9/2021,9:00:31,4/9/2021,9:00:31 AM,Collar,5/31/2021,5:27:15 PM,-2675165,-4424211,3723027,35.9405097,-121.1598799,302.62,1.4,val. GPS-3D,,6,27,44,8,41,32,44,10,32,3,35,1,44,0,0,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,10,10665979.07,3978914.842,N/A,N/A
378,46255,4/9/2021,6:00:32,4/9/2021,6:00:32 AM,Collar,5/31/2021,5:27:15 PM,-2675082,-4424133,3722997,35.940871,-121.1595401,196.21,1.2,val. GPS-3D,,7,27,44,15,41,32,41,10,47,16,32,8,41,29,38,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,14,10666008.97,3978955.505,N/A,N/A
377,46255,4/9/2021,3:00:30,4/9/2021,3:00:30 AM,Collar,5/31/2021,5:27:15 PM,-2675052,-4424366,3722865,35.9389353,-121.1579195,267.59,1.2,val. GPS-3D,,7,5,38,15,44,13,44,10,41,29,44,25,35,16,32,0,0,0,0,0,0,0,0,0,0,,,3.42,3.72,21,10666159.21,3978743.534,N/A,N/A
376,46255,4/9/2021,0:00:40,4/9/2021,12:00:40 AM,Collar,5/31/2021,5:27:15 PM,-2675194,-4424711,3722363,35.9333223,-121.157288,271.51,1.2,val. GPS-3D,,7,29,41,5,35,6,41,12,47,19,38,25,44,2,44,0,0,0,0,0,0,0,0,0,0,,,3.44,3.72,27,10666227.94,3978121.943,N/A,N/A
