No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
10144,33354,7/4/2023,12:00:22,7/4/2023,12:00:22 PM,Iridium,7/5/2023,6:00:49 AM,-2683096,-4416990,3725992,35.9730646,-121.2765448,372.25,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,20,10655391.05,3982333.987,N/A,N/A
10143,33354,7/4/2023,9:00:21,7/4/2023,9:00:21 AM,Iridium,7/5/2023,6:00:49 AM,-2683378,-4417056,3725698,35.9698468,-121.2788368,363.7,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,20,10655190.68,3981973.381,N/A,N/A
10142,33354,7/4/2023,6:00:15,7/4/2023,6:00:15 AM,Iridium,7/4/2023,6:00:55 AM,-2682860,-4417656,3725534,35.9673597,-121.2704758,464.77,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10655949.53,3981710.827,N/A,N/A
10141,33354,7/4/2023,3:00:11,7/4/2023,3:00:11 AM,Iridium,7/4/2023,6:00:55 AM,-2682326,-4417868,3725654,35.9687428,-121.264196,457.59,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,30,10656513.09,3981874.316,N/A,N/A
10140,33354,7/4/2023,0:00:28,7/4/2023,12:00:28 AM,Iridium,7/4/2023,6:00:55 AM,-2682322,-4417866,3725634,35.968617,-121.2641696,442.78,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,36,10656515.72,3981860.4,N/A,N/A
10139,33354,7/3/2023,21:00:34,7/3/2023,9:00:34 PM,Iridium,7/4/2023,6:00:55 AM,-2682334,-4417872,3725650,35.9686735,-121.2642488,461.37,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,35,10656508.46,3981866.55,N/A,N/A
10138,33354,7/3/2023,18:00:23,7/3/2023,6:00:23 PM,Iridium,7/3/2023,6:01:11 PM,-2682338,-4417848,3725646,35.968742,-121.2644248,444.1,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10656492.46,3981873.857,N/A,N/A
10137,33354,7/3/2023,15:00:38,7/3/2023,3:00:38 PM,Iridium,7/3/2023,6:01:11 PM,-2682336,-4417876,3725660,35.9687229,-121.2642447,470.85,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10656508.73,3981872.03,N/A,N/A
10136,33354,7/3/2023,12:00:38,7/3/2023,12:00:38 PM,Iridium,7/3/2023,6:01:11 PM,-2682232,-4417836,3725702,35.9694959,-121.2634894,424.17,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10656575.32,3981958.991,N/A,N/A
10135,33354,7/3/2023,9:00:38,7/3/2023,9:00:38 AM,Iridium,7/3/2023,6:01:11 PM,-2682598,-4418068,3725156,35.9634585,-121.2656227,417.74,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10656394.86,3981285.843,N/A,N/A
10134,33354,7/3/2023,6:00:13,7/3/2023,6:00:13 AM,Iridium,7/3/2023,6:00:40 AM,-2683368,-4417156,3725626,35.9688967,-121.2781665,386.38,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10655252.98,3981869.061,N/A,N/A
10133,33354,7/3/2023,3:00:39,7/3/2023,3:00:39 AM,Iridium,7/3/2023,6:00:40 AM,-2683258,-4416526,3726602,35.9791674,-121.2807507,477.74,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654999.86,3983004.268,N/A,N/A
10132,33354,7/3/2023,0:00:38,7/3/2023,12:00:38 AM,Iridium,7/3/2023,6:00:40 AM,-2683256,-4416518,3726602,35.9792091,-121.2807778,471.37,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654997.34,3983008.851,N/A,N/A
10131,33354,7/2/2023,21:00:16,7/2/2023,9:00:16 PM,Iridium,7/3/2023,6:00:40 AM,-2683270,-4416510,3726598,35.9791776,-121.2809565,469.37,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.36,3.6,36,10654981.29,3983005.077,N/A,N/A
10130,33354,7/2/2023,18:00:39,7/2/2023,6:00:39 PM,Iridium,7/2/2023,6:01:42 PM,-2683250,-4416528,3726590,35.9790928,-121.2806634,468.71,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10655007.88,3982996.135,N/A,N/A
10129,33354,7/2/2023,15:00:37,7/2/2023,3:00:37 PM,Iridium,7/2/2023,6:01:42 PM,-2683262,-4416552,3726586,35.9789221,-121.2806389,488,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10655010.42,3982977.233,N/A,N/A
10128,33354,7/2/2023,12:00:38,7/2/2023,12:00:38 PM,Iridium,7/2/2023,6:01:42 PM,-2683190,-4416818,3726262,35.9755536,-121.2784255,451.38,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10655216.59,3982607.092,N/A,N/A
10127,33354,7/2/2023,9:00:11,7/2/2023,9:00:11 AM,Iridium,7/2/2023,6:01:42 PM,-2682800,-4417702,3725418,35.9664703,-121.2696426,403.26,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10656026.41,3981613.506,N/A,N/A
10126,33354,7/2/2023,6:00:38,7/2/2023,6:00:38 AM,Iridium,7/2/2023,6:01:06 AM,-2683400,-4417218,3725554,35.9680032,-121.2781128,400.43,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10655259.57,3981770.025,N/A,N/A
10125,33354,7/2/2023,3:00:26,7/2/2023,3:00:26 AM,Iridium,7/2/2023,6:01:06 AM,-2683258,-4416542,3726574,35.9788908,-121.2806586,472.36,2.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10655008.71,3982973.733,N/A,N/A
10124,33354,7/2/2023,0:00:38,7/2/2023,12:00:38 AM,Iridium,7/2/2023,6:01:06 AM,-2683260,-4416518,3726598,35.9791689,-121.2808157,470.7,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,38,10654994,3983004.335,N/A,N/A
10123,33354,7/1/2023,21:00:34,7/1/2023,9:00:34 PM,Iridium,7/2/2023,6:01:06 AM,-2683264,-4416524,3726606,35.9791891,-121.2808191,481.23,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,36,10654993.66,3983006.57,N/A,N/A
10122,33354,7/1/2023,18:00:38,7/1/2023,6:00:38 PM,Iridium,7/2/2023,6:01:19 AM,-2683264,-4416524,3726608,35.9792037,-121.2808191,482.4,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654993.63,3983008.188,N/A,N/A
10121,33354,7/1/2023,15:00:38,7/1/2023,3:00:38 PM,Iridium,7/2/2023,6:01:19 AM,-2683262,-4416518,3726600,35.979178,-121.2808347,472.71,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10654992.27,3983005.313,N/A,N/A
10120,33354,7/1/2023,12:00:11,7/1/2023,12:00:11 PM,Iridium,7/2/2023,6:01:19 AM,-2682914,-4417380,3725540,35.9685037,-121.2725757,300.06,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10655757.91,3981834.375,N/A,N/A
10119,33354,7/1/2023,9:00:12,7/1/2023,9:00:12 AM,Iridium,7/2/2023,6:01:19 AM,-2682758,-4417552,3725552,35.9682417,-121.2701077,360.55,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,27,10655980.98,3981809.257,N/A,N/A
10118,33354,7/1/2023,6:00:27,7/1/2023,6:00:27 AM,Iridium,7/1/2023,6:00:54 AM,-2683000,-4417562,3725730,35.9688298,-121.2723432,573.68,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,27,10655778.24,3981870.923,N/A,N/A
10117,33354,7/1/2023,3:00:12,7/1/2023,3:00:12 AM,Iridium,7/1/2023,6:00:54 AM,-2682384,-4417916,3725656,35.9683809,-121.2644695,516.34,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10656489.15,3981833.731,N/A,N/A
10116,33354,7/1/2023,0:00:39,7/1/2023,12:00:39 AM,Iridium,7/1/2023,6:00:54 AM,-2682364,-4417878,3725622,35.9683598,-121.2644986,461.68,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,37,10656486.56,3981831.342,N/A,N/A
10115,33354,6/30/2023,21:00:29,6/30/2023,9:00:29 PM,Iridium,7/1/2023,6:00:54 AM,-2682394,-4417920,3725692,35.9685979,-121.2645412,544.45,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,36,10656482.25,3981857.688,N/A,N/A
10114,33354,6/30/2023,18:00:38,6/30/2023,6:00:38 PM,Iridium,7/1/2023,6:01:05 AM,-2682364,-4417888,3725628,35.9683583,-121.264441,472.12,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10656491.75,3981831.27,N/A,N/A
10113,33354,6/30/2023,15:00:14,6/30/2023,3:00:14 PM,Iridium,7/1/2023,6:01:05 AM,-2682342,-4417948,3725570,35.9677242,-121.2638874,470.32,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10656542.93,3981761.823,N/A,N/A
10112,33354,6/30/2023,12:00:37,6/30/2023,12:00:37 PM,Iridium,7/1/2023,6:01:05 AM,-2682970,-4417746,3725248,35.9645643,-121.2710001,405.28,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655907.74,3981399.897,N/A,N/A
10111,33354,6/30/2023,9:00:12,6/30/2023,9:00:12 AM,Iridium,7/1/2023,6:01:05 AM,-2682844,-4417584,3725516,35.9675981,-121.2707385,397.67,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10655925.37,3981736.852,N/A,N/A
10110,33354,6/30/2023,6:00:38,6/30/2023,6:00:38 AM,Iridium,6/30/2023,6:01:09 AM,-2682798,-4417636,3725506,35.9674163,-121.2700034,408.45,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,28,10655992.01,3981717.86,N/A,N/A
10109,33354,6/30/2023,3:00:26,6/30/2023,3:00:26 AM,Iridium,6/30/2023,6:01:09 AM,-2683340,-4416610,3726636,35.9788098,-121.2810441,590.26,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654974.11,3982964.141,N/A,N/A
10108,33354,6/30/2023,0:00:39,6/30/2023,12:00:39 AM,Iridium,6/30/2023,6:01:09 AM,-2683294,-4416524,3726590,35.97899,-121.2811033,484.43,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,36,10654968.42,3982984.026,N/A,N/A
10107,33354,6/29/2023,21:00:23,6/29/2023,9:00:23 PM,Iridium,6/30/2023,6:01:09 AM,-2683246,-4416498,3726584,35.9791958,-121.2807982,442.76,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,37,10654995.53,3983007.345,N/A,N/A
10106,33354,6/29/2023,18:00:38,6/29/2023,6:00:38 PM,Iridium,6/30/2023,6:01:16 AM,-2683294,-4416534,3726590,35.9789447,-121.2810458,491.35,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,31,10654973.7,3982979.099,N/A,N/A
10105,33354,6/29/2023,15:00:38,6/29/2023,3:00:38 PM,Iridium,6/30/2023,6:01:16 AM,-2683292,-4416516,3726578,35.9789441,-121.2811304,471.01,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10654966.06,3982978.901,N/A,N/A
10104,33354,6/29/2023,12:00:27,6/29/2023,12:00:27 PM,Iridium,6/30/2023,6:01:16 AM,-2683406,-4417230,3725568,35.9680345,-121.2781006,419.47,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10655260.61,3981773.521,N/A,N/A
10103,33354,6/29/2023,9:00:20,6/29/2023,9:00:20 AM,Iridium,6/30/2023,6:01:16 AM,-2683232,-4417668,3725176,35.9636722,-121.2739313,419.12,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655645.15,3981296.25,N/A,N/A
10102,33354,6/29/2023,6:00:23,6/29/2023,6:00:23 AM,Iridium,6/29/2023,6:00:49 AM,-2683072,-4417974,3725526,35.9652804,-121.2706546,769.13,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,27,10655937.49,3981479.885,N/A,N/A
10101,33354,6/29/2023,3:00:31,6/29/2023,3:00:31 AM,Iridium,6/29/2023,6:00:49 AM,-2683286,-4416524,3726578,35.9789244,-121.2810275,474.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654975.38,3982976.879,N/A,N/A
10100,33354,6/29/2023,0:00:38,6/29/2023,12:00:38 AM,Iridium,6/29/2023,6:00:49 AM,-2683288,-4416522,3726582,35.9789572,-121.281058,475.83,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,36,10654972.57,3982980.46,N/A,N/A
10099,33354,6/28/2023,21:00:22,6/28/2023,9:00:22 PM,Iridium,6/29/2023,6:00:49 AM,-2683268,-4416468,3726576,35.9792127,-121.2811794,426.56,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654961.13,3983008.616,N/A,N/A
10098,33354,6/28/2023,18:00:36,6/28/2023,6:00:36 PM,Iridium,6/29/2023,6:00:58 AM,-2683290,-4416518,3726596,35.9790719,-121.2811,482.13,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654968.56,3982993.117,N/A,N/A
10097,33354,6/28/2023,15:00:12,6/28/2023,3:00:12 PM,Iridium,6/29/2023,6:00:58 AM,-2683288,-4416566,3726588,35.9788018,-121.2808047,509.79,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10654995.71,3982963.632,N/A,N/A
10096,33354,6/28/2023,12:00:38,6/28/2023,12:00:38 PM,Iridium,6/29/2023,6:00:58 AM,-2683076,-4417680,3725244,35.9645425,-121.2723842,401.81,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,22,10655782.96,3981395.263,N/A,N/A
10095,33354,6/28/2023,9:00:11,6/28/2023,9:00:11 AM,Iridium,6/29/2023,6:00:58 AM,-2683088,-4417652,3725256,35.9647237,-121.2726591,394.53,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655757.82,3981414.927,N/A,N/A
10094,33354,6/28/2023,6:00:38,6/28/2023,6:00:38 AM,Iridium,6/28/2023,6:01:05 AM,-2683104,-4417650,3725258,35.9647034,-121.2728222,401.04,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10655743.15,3981412.412,N/A,N/A
10093,33354,6/28/2023,3:00:23,6/28/2023,3:00:23 AM,Iridium,6/28/2023,6:01:05 AM,-2683280,-4416520,3726600,35.9791195,-121.2809937,481.66,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10654978.05,3982998.567,N/A,N/A
10092,33354,6/28/2023,0:00:36,6/28/2023,12:00:36 AM,Iridium,6/28/2023,6:01:05 AM,-2683274,-4416526,3726590,35.9790359,-121.2809023,477.41,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654986.45,3982989.441,N/A,N/A
10091,33354,6/27/2023,21:00:37,6/27/2023,9:00:37 PM,Iridium,6/28/2023,6:01:05 AM,-2683272,-4416536,3726594,35.9790253,-121.2808258,485.84,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654993.37,3982988.389,N/A,N/A
10090,33354,6/27/2023,18:00:38,6/27/2023,6:00:38 PM,Iridium,6/27/2023,6:01:01 PM,-2683272,-4416534,3726588,35.9789906,-121.2808373,480.93,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10654992.4,3982984.521,N/A,N/A
10089,33354,6/27/2023,15:00:22,6/27/2023,3:00:22 PM,Iridium,6/27/2023,6:01:01 PM,-2683298,-4416514,3726596,35.979068,-121.2811988,482.72,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10654959.66,3982992.528,N/A,N/A
10088,33354,6/27/2023,12:00:38,6/27/2023,12:00:38 PM,Iridium,6/27/2023,6:01:01 PM,-2683282,-4417580,3725208,35.9641663,-121.2749115,398.04,1,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655555.79,3981349.496,N/A,N/A
10087,33354,6/27/2023,9:00:29,6/27/2023,9:00:29 AM,Iridium,6/27/2023,6:01:01 PM,-2683188,-4417660,3725208,35.9640626,-121.2735605,413.89,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655677.83,3981340.158,N/A,N/A
10086,33354,6/27/2023,6:00:35,6/27/2023,6:00:35 AM,Iridium,6/27/2023,6:00:59 AM,-2683190,-4417646,3725198,35.9640475,-121.27366,399.17,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10655668.88,3981338.324,N/A,N/A
10085,33354,6/27/2023,3:00:27,6/27/2023,3:00:27 AM,Iridium,6/27/2023,6:00:59 AM,-2683276,-4416598,3726646,35.979113,-121.2805068,560.95,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10655021.96,3982998.623,N/A,N/A
10084,33354,6/27/2023,0:00:38,6/27/2023,12:00:38 AM,Iridium,6/27/2023,6:00:59 AM,-2683276,-4416532,3726584,35.9789595,-121.2808867,478.88,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,35,10654988.01,3982980.99,N/A,N/A
10083,33354,6/26/2023,21:00:38,6/26/2023,9:00:38 PM,Iridium,6/27/2023,6:00:59 AM,-2683272,-4416536,3726598,35.9790545,-121.2808258,488.19,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654993.31,3982991.625,N/A,N/A
10082,33354,6/26/2023,18:00:21,6/26/2023,6:00:21 PM,Iridium,6/26/2023,6:00:47 PM,-2683272,-4416486,3726548,35.9789161,-121.2811136,424.24,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,39,10654967.63,3982975.815,N/A,N/A
10081,33354,6/26/2023,15:00:32,6/26/2023,3:00:32 PM,Iridium,6/26/2023,6:00:47 PM,-2683278,-4416532,3726588,35.9789832,-121.2809057,482.07,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,27,10654986.25,3982983.586,N/A,N/A
10080,33354,6/26/2023,12:00:23,6/26/2023,12:00:23 PM,Iridium,6/26/2023,6:00:47 PM,-2683240,-4417626,3725250,35.9643799,-121.2742488,436.88,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,23,10655615.13,3981374.255,N/A,N/A
10079,33354,6/26/2023,9:00:12,6/26/2023,9:00:12 AM,Iridium,6/26/2023,6:00:47 PM,-2682968,-4417716,3725298,35.9650702,-121.2711538,413.05,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10655892.89,3981455.771,N/A,N/A
10078,33354,6/26/2023,6:00:21,6/26/2023,6:00:21 AM,Iridium,6/26/2023,6:00:43 AM,-2683114,-4417706,3725228,35.9642038,-121.2725947,426.36,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,24,10655764.65,3981357.354,N/A,N/A
10077,33354,6/26/2023,3:00:12,6/26/2023,3:00:12 AM,Iridium,6/26/2023,6:00:43 AM,-2683278,-4416590,3726608,35.9788666,-121.2805718,533.93,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10655016.58,3982971.185,N/A,N/A
10076,33354,6/26/2023,0:00:38,6/26/2023,12:00:38 AM,Iridium,6/26/2023,6:00:43 AM,-2683270,-4416536,3726586,35.9789725,-121.2808068,480.3,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,37,10654995.18,3982982.557,N/A,N/A
10075,33354,6/25/2023,21:00:11,6/25/2023,9:00:11 PM,Iridium,6/26/2023,6:00:43 AM,-2683302,-4416530,3726620,35.9791596,-121.2811446,509.57,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10654964.36,3983002.778,N/A,N/A
10074,33354,6/25/2023,18:00:34,6/25/2023,6:00:34 PM,Iridium,6/26/2023,6:00:50 AM,-2683268,-4416532,3726592,35.9790398,-121.2808109,480.22,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,28,10654994.68,3982990.022,N/A,N/A
10073,33354,6/25/2023,15:00:19,6/25/2023,3:00:19 PM,Iridium,6/26/2023,6:00:50 AM,-2683266,-4416508,3726558,35.978906,-121.2809301,442.8,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10654984.2,3982974.984,N/A,N/A
10072,33354,6/25/2023,12:00:38,6/25/2023,12:00:38 PM,Iridium,6/26/2023,6:00:50 AM,-2683078,-4417014,3726072,35.973589,-121.2762361,428.28,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,23,10655417.86,3982392.644,N/A,N/A
10071,33354,6/25/2023,9:00:38,6/25/2023,9:00:38 AM,Iridium,6/26/2023,6:00:50 AM,-2683048,-4417696,3725244,35.964547,-121.2720269,401.11,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,25,10655815.18,3981396.339,N/A,N/A
10070,33354,6/25/2023,6:00:37,6/25/2023,6:00:37 AM,Iridium,6/25/2023,6:01:07 AM,-2683194,-4417642,3725198,35.9640546,-121.2737209,398.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,26,10655663.38,3981339.014,N/A,N/A
10069,33354,6/25/2023,3:00:22,6/25/2023,3:00:22 AM,Iridium,6/25/2023,6:01:07 AM,-2683292,-4416526,3726578,35.9788989,-121.2810729,477.93,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,29,10654971.34,3982973.973,N/A,N/A
10068,33354,6/25/2023,0:00:38,6/25/2023,12:00:38 AM,Iridium,6/25/2023,6:01:07 AM,-2683290,-4416522,3726586,35.9789808,-121.2810769,479.02,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654970.81,3982983.056,N/A,N/A
10067,33354,6/24/2023,21:00:21,6/24/2023,9:00:21 PM,Iridium,6/25/2023,6:01:07 AM,-2683330,-4416596,3726706,35.9794111,-121.28103,617.5,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654974.21,3983030.865,N/A,N/A
10066,33354,6/24/2023,18:00:38,6/24/2023,6:00:38 PM,Iridium,6/24/2023,6:01:25 PM,-2683278,-4416530,3726586,35.9789776,-121.2809172,479.51,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,32,10654985.22,3982982.954,N/A,N/A
10065,33354,6/24/2023,15:00:38,6/24/2023,3:00:38 PM,Iridium,6/24/2023,6:01:25 PM,-2683276,-4416526,3726582,35.978972,-121.2809213,473.55,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,26,10654984.87,3982982.329,N/A,N/A
10064,33354,6/24/2023,12:00:21,6/24/2023,12:00:21 PM,Iridium,6/24/2023,6:01:25 PM,-2682816,-4417746,3725292,35.9653083,-121.269541,366.42,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,21,10656037.86,3981484.764,N/A,N/A
10063,33354,6/24/2023,9:00:38,6/24/2023,9:00:38 AM,Iridium,6/24/2023,6:01:25 PM,-2683192,-4417572,3725280,35.9649749,-121.2741048,396.98,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,21,10655626.95,3981440.484,N/A,N/A
10062,33354,6/24/2023,6:00:36,6/24/2023,6:00:36 AM,Iridium,6/24/2023,6:00:59 AM,-2683148,-4417478,3725432,35.9666297,-121.2742289,402.74,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.52,20,10655612.51,3981623.851,N/A,N/A
10061,33354,6/24/2023,3:00:11,6/24/2023,3:00:11 AM,Iridium,6/24/2023,6:00:59 AM,-2683296,-4416516,3726614,35.9791957,-121.2811683,493.84,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,30,10654962.15,3983006.743,N/A,N/A
10060,33354,6/24/2023,0:00:39,6/24/2023,12:00:39 AM,Iridium,6/24/2023,6:00:59 AM,-2683282,-4416534,3726590,35.9789777,-121.2809321,486.31,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,34,10654983.88,3982982.939,N/A,N/A
10059,33354,6/23/2023,21:00:26,6/23/2023,9:00:26 PM,Iridium,6/24/2023,6:00:59 AM,-2683286,-4416520,3726558,35.9787967,-121.2810506,459.51,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,,3.28,3.6,33,10654973.55,3982962.671,N/A,N/A
